country,country_code,year,week,year_week,rate_14_day
Bulgaria,BG,2023,37,2023-37,1.023550882249683
Bulgaria,BG,2023,38,2023-38,0.5848862184283903
Bulgaria,BG,2023,39,2023-39,1.023550882249683
Bulgaria,BG,2023,40,2023-40,2.631987982927756
Bulgaria,BG,2023,41,2023-41,5.263975965855512
Bulgaria,BG,2023,42,2023-42,5.848862184283902
Bulgaria,BG,2023,43,2023-43,5.556419075069708
Bulgaria,BG,2023,44,2023-44,6.433748402712292
Bulgaria,BG,2023,45,2023-45,6.726191511926488
Bulgaria,BG,2023,46,2023-46,6.287526848105196
Bulgaria,BG,2023,47,2023-47,4.5328681928200245
Croatia,HR,2020,11,2020-11,0.0
Croatia,HR,2020,12,2020-12,0.7767382430957679
Croatia,HR,2020,13,2020-13,3.106952972383072
Croatia,HR,2020,14,2020-14,5.6960804493689645
Croatia,HR,2020,15,2020-15,6.472818692464733
Croatia,HR,2020,16,2020-16,10.874335403340751
Croatia,HR,2020,17,2020-17,13.722375628025231
Croatia,HR,2020,18,2020-18,6.213905944766143
Croatia,HR,2020,19,2020-19,1.2945637384929465
Croatia,HR,2020,20,2020-20,1.8123892338901253
Croatia,HR,2020,21,2020-21,0.7767382430957679
Croatia,HR,2020,22,2020-22,0.0
Croatia,HR,2020,23,2020-23,0.2589127476985893
Croatia,HR,2020,24,2020-24,1.0356509907943572
Croatia,HR,2020,25,2020-25,1.0356509907943572
Croatia,HR,2020,26,2020-26,0.5178254953971786
Croatia,HR,2020,27,2020-27,0.2589127476985893
Croatia,HR,2020,28,2020-28,1.5534764861915358
Croatia,HR,2020,29,2020-29,2.8480402246844823
Croatia,HR,2020,30,2020-30,5.437167701670376
Croatia,HR,2020,31,2020-31,5.6960804493689645
Croatia,HR,2020,32,2020-32,3.106952972383072
Croatia,HR,2020,33,2020-33,1.8123892338901253
Croatia,HR,2020,34,2020-34,1.8123892338901253
Croatia,HR,2020,35,2020-35,2.8480402246844823
Croatia,HR,2020,36,2020-36,3.106952972383072
Croatia,HR,2020,37,2020-37,5.178254953971786
Croatia,HR,2020,38,2020-38,6.213905944766143
Croatia,HR,2020,39,2020-39,6.731731440163323
Croatia,HR,2020,40,2020-40,6.990644187861911
Croatia,HR,2020,41,2020-41,6.990644187861911
Croatia,HR,2020,42,2020-42,9.320858917149216
Croatia,HR,2020,43,2020-43,9.579771664847804
Croatia,HR,2020,44,2020-44,12.945637384929466
Croatia,HR,2020,45,2020-45,21.230845311284323
Croatia,HR,2020,46,2020-46,33.14083170541943
Croatia,HR,2020,47,2020-47,35.98887193010391
Croatia,HR,2020,48,2020-48,21.748670806681503
Croatia,HR,2020,49,2020-49,25.373449274461752
Croatia,HR,2020,50,2020-50,46.60429458574608
Croatia,HR,2020,51,2020-51,65.76383791544168
Croatia,HR,2020,52,2020-52,55.14841525979952
Croatia,HR,2020,53,2020-53,41.94386512717147
Croatia,HR,2021,1,2021-01,51.26472404432069
Croatia,HR,2021,2,2021-02,72.49556935560501
Croatia,HR,2021,3,2021-03,76.63817331878244
Croatia,HR,2021,4,2021-04,48.416683819636205
Croatia,HR,2021,5,2021-05,41.42603963177429
Croatia,HR,2021,6,2021-06,37.542348416295454
Croatia,HR,2021,7,2021-07,25.114536526763164
Croatia,HR,2021,8,2021-08,20.45410706818856
Croatia,HR,2021,9,2021-09,15.01693936651818
Croatia,HR,2021,10,2021-10,12.168899141833698
Croatia,HR,2021,11,2021-11,10.874335403340751
Croatia,HR,2021,12,2021-12,7.76738243095768
Croatia,HR,2021,13,2021-13,4.660429458574607
Croatia,HR,2021,14,2021-14,6.213905944766143
Croatia,HR,2021,15,2021-15,16.570415852709715
Croatia,HR,2021,16,2021-16,20.97193256358573
Croatia,HR,2021,17,2021-17,17.088241348106894
Croatia,HR,2021,18,2021-18,17.864979591202662
Croatia,HR,2021,19,2021-19,33.14083170541943
Croatia,HR,2021,20,2021-20,39.35473765018558
Croatia,HR,2021,21,2021-21,28.998227742242005
Croatia,HR,2021,22,2021-22,15.53476486191536
Croatia,HR,2021,23,2021-23,9.061946169450628
Croatia,HR,2021,24,2021-24,10.356509907943572
Croatia,HR,2021,25,2021-25,6.990644187861911
Croatia,HR,2021,26,2021-26,4.660429458574607
Croatia,HR,2021,27,2021-27,4.142603963177429
Croatia,HR,2021,28,2021-28,5.437167701670376
Croatia,HR,2021,29,2021-29,4.4015167108760185
Croatia,HR,2021,30,2021-30,3.6247784677802506
Croatia,HR,2021,31,2021-31,4.4015167108760185
Croatia,HR,2021,32,2021-32,6.472818692464733
Croatia,HR,2021,33,2021-33,10.356509907943572
Croatia,HR,2021,34,2021-34,5.954993197067554
Croatia,HR,2021,35,2021-35,1.5534764861915358
Croatia,HR,2021,36,2021-36,2.8480402246844823
Croatia,HR,2021,37,2021-37,2.0713019815887144
Croatia,HR,2021,38,2021-38,2.0713019815887144
Croatia,HR,2021,39,2021-39,2.589127476985893
Croatia,HR,2021,40,2021-40,2.0713019815887144
Croatia,HR,2021,41,2021-41,1.5534764861915358
Croatia,HR,2021,42,2021-42,2.0713019815887144
Croatia,HR,2021,43,2021-43,3.6247784677802506
Croatia,HR,2021,44,2021-44,5.178254953971786
Croatia,HR,2021,45,2021-45,11.13324815103934
Croatia,HR,2021,46,2021-46,18.38280508659984
Croatia,HR,2021,47,2021-47,52.559287782813634
Croatia,HR,2021,48,2021-48,76.89708606648102
Croatia,HR,2021,49,2021-49,53.85385152130658
Croatia,HR,2021,50,2021-50,30.03387873303636
Croatia,HR,2021,51,2021-51,20.45410706818856
Croatia,HR,2021,52,2021-52,18.90063058199702
Croatia,HR,2022,1,2022-01,13.463462880326643
Croatia,HR,2022,2,2022-02,11.909986394135109
Croatia,HR,2022,3,2022-03,13.981288375723825
Croatia,HR,2022,4,2022-04,42.97951611796583
Croatia,HR,2022,5,2022-05,103.82401182713431
Croatia,HR,2022,6,2022-06,114.43943448277648
Croatia,HR,2022,7,2022-07,106.15422655642162
Croatia,HR,2022,8,2022-08,132.56332682167772
Croatia,HR,2022,9,2022-09,105.89531380872305
Croatia,HR,2022,10,2022-10,47.12212008114326
Croatia,HR,2022,11,2022-11,45.05081809955454
Croatia,HR,2022,12,2022-12,32.364093462323666
Croatia,HR,2022,13,2022-13,7.76738243095768
Croatia,HR,2022,14,2022-14,11.13324815103934
Croatia,HR,2022,15,2022-15,6.731731440163323
Croatia,HR,2022,16,2022-16,3.106952972383072
Croatia,HR,2022,17,2022-17,4.919342206273197
Croatia,HR,2022,18,2022-18,6.213905944766143
Croatia,HR,2022,19,2022-19,4.4015167108760185
Croatia,HR,2022,20,2022-20,2.589127476985893
Croatia,HR,2022,21,2022-21,1.5534764861915358
Croatia,HR,2022,22,2022-22,0.5178254953971786
Croatia,HR,2022,23,2022-23,0.7767382430957679
Croatia,HR,2022,24,2022-24,1.0356509907943572
Croatia,HR,2022,25,2022-25,1.0356509907943572
Croatia,HR,2022,26,2022-26,1.2945637384929465
Croatia,HR,2022,27,2022-27,2.0713019815887144
Croatia,HR,2022,28,2022-28,3.6247784677802506
Croatia,HR,2022,29,2022-29,4.142603963177429
Croatia,HR,2022,30,2022-30,3.6247784677802506
Croatia,HR,2022,31,2022-31,2.330214729287304
Croatia,HR,2022,32,2022-32,4.4015167108760185
Croatia,HR,2022,33,2022-33,5.954993197067554
Croatia,HR,2022,34,2022-34,4.142603963177429
Croatia,HR,2022,35,2022-35,7.249556935560501
Croatia,HR,2022,36,2022-36,8.544120674053447
Croatia,HR,2022,37,2022-37,5.6960804493689645
Croatia,HR,2022,38,2022-38,3.88369121547884
Croatia,HR,2022,39,2022-39,3.3658657200816613
Croatia,HR,2022,40,2022-40,3.106952972383072
Croatia,HR,2022,41,2022-41,2.589127476985893
Croatia,HR,2022,42,2022-42,4.4015167108760185
Croatia,HR,2022,43,2022-43,4.4015167108760185
Croatia,HR,2022,44,2022-44,15.53476486191536
Croatia,HR,2022,45,2022-45,22.52540904977727
Croatia,HR,2022,46,2022-46,18.64171783429843
Croatia,HR,2022,47,2022-47,19.4184560773942
Croatia,HR,2022,48,2022-48,22.00758355438009
Croatia,HR,2022,49,2022-49,26.40910026525611
Croatia,HR,2022,50,2022-50,26.92692576065329
Croatia,HR,2023,1,2023-01,35.471046434706736
Croatia,HR,2023,2,2023-02,37.542348416295454
Croatia,HR,2023,3,2023-03,34.43539544391238
Croatia,HR,2023,4,2023-04,25.373449274461752
Croatia,HR,2023,5,2023-05,20.713019815887144
Croatia,HR,2023,6,2023-06,15.53476486191536
Croatia,HR,2023,7,2023-07,12.945637384929466
Croatia,HR,2023,8,2023-08,11.392160898737927
Croatia,HR,2023,9,2023-09,10.356509907943572
Croatia,HR,2023,10,2023-10,8.803033421752037
Croatia,HR,2023,11,2023-11,8.02629517865627
Croatia,HR,2023,12,2023-12,9.579771664847804
Croatia,HR,2023,13,2023-13,12.168899141833698
Croatia,HR,2023,14,2023-14,12.168899141833698
Croatia,HR,2023,15,2023-15,15.53476486191536
Croatia,HR,2023,16,2023-16,16.311503105011127
Croatia,HR,2023,17,2023-17,13.722375628025231
Croatia,HR,2023,18,2023-18,15.27585211421677
Croatia,HR,2023,19,2023-19,12.427811889532286
Croatia,HR,2023,20,2023-20,8.285207926354857
Croatia,HR,2023,21,2023-21,6.472818692464733
Croatia,HR,2023,22,2023-22,3.88369121547884
Croatia,HR,2023,23,2023-23,2.589127476985893
Croatia,HR,2023,26,2023-26,3.3658657200816613
Croatia,HR,2023,27,2023-27,0.7767382430957679
Croatia,HR,2023,28,2023-28,1.5534764861915358
Croatia,HR,2023,29,2023-29,1.5534764861915358
Croatia,HR,2023,30,2023-30,1.2945637384929465
Croatia,HR,2023,31,2023-31,1.5534764861915358
Croatia,HR,2023,32,2023-32,1.0356509907943572
Croatia,HR,2023,33,2023-33,0.7767382430957679
Croatia,HR,2023,34,2023-34,1.5534764861915358
Croatia,HR,2023,35,2023-35,3.6247784677802506
Croatia,HR,2023,36,2023-36,4.919342206273197
Croatia,HR,2023,37,2023-37,6.213905944766143
Croatia,HR,2023,38,2023-38,8.285207926354857
Croatia,HR,2023,39,2023-39,6.472818692464733
Croatia,HR,2023,40,2023-40,5.6960804493689645
Croatia,HR,2023,41,2023-41,10.356509907943572
Croatia,HR,2023,42,2023-42,9.320858917149216
Croatia,HR,2023,43,2023-43,9.320858917149216
Croatia,HR,2023,44,2023-44,11.392160898737927
Croatia,HR,2023,45,2023-45,8.285207926354857
Croatia,HR,2023,46,2023-46,9.579771664847804
Croatia,HR,2023,47,2023-47,10.615422655642162
Cyprus,CY,2020,10,2020-10,0.0
Cyprus,CY,2020,11,2020-11,1.105332677502611
Cyprus,CY,2020,12,2020-12,8.84266142002089
Cyprus,CY,2020,13,2020-13,15.47465748503656
Cyprus,CY,2020,14,2020-14,9.947994097523502
Cyprus,CY,2020,15,2020-15,3.315998032507834
Cyprus,CY,2020,16,2020-16,3.315998032507834
Cyprus,CY,2020,17,2020-17,4.421330710010445
Cyprus,CY,2020,18,2020-18,4.421330710010445
Cyprus,CY,2020,19,2020-19,4.421330710010445
Cyprus,CY,2020,20,2020-20,2.2106653550052227
Cyprus,CY,2020,21,2020-21,0.0
Cyprus,CY,2020,22,2020-22,1.105332677502611
Cyprus,CY,2020,23,2020-23,1.105332677502611
Cyprus,CY,2020,24,2020-24,2.2106653550052227
Cyprus,CY,2020,25,2020-25,2.2106653550052227
Cyprus,CY,2020,26,2020-26,0.0
Cyprus,CY,2020,27,2020-27,0.0
Cyprus,CY,2020,28,2020-28,0.0
Cyprus,CY,2020,29,2020-29,0.0
Cyprus,CY,2020,30,2020-30,0.0
Cyprus,CY,2020,31,2020-31,1.105332677502611
Cyprus,CY,2020,32,2020-32,1.105332677502611
Cyprus,CY,2020,33,2020-33,0.0
Cyprus,CY,2020,34,2020-34,0.0
Cyprus,CY,2020,35,2020-35,1.105332677502611
Cyprus,CY,2020,36,2020-36,2.2106653550052227
Cyprus,CY,2020,37,2020-37,1.105332677502611
Cyprus,CY,2020,38,2020-38,0.0
Cyprus,CY,2020,39,2020-39,0.0
Cyprus,CY,2020,40,2020-40,3.315998032507834
Cyprus,CY,2020,41,2020-41,3.315998032507834
Cyprus,CY,2020,42,2020-42,0.0
Cyprus,CY,2020,43,2020-43,1.105332677502611
Cyprus,CY,2020,44,2020-44,3.315998032507834
Cyprus,CY,2020,45,2020-45,18.790655517544398
Cyprus,CY,2020,46,2020-46,25.42265158256006
Cyprus,CY,2020,47,2020-47,17.68532284004178
Cyprus,CY,2020,48,2020-48,32.05464764757573
Cyprus,CY,2020,49,2020-49,44.21330710010445
Cyprus,CY,2020,50,2020-50,44.21330710010445
Cyprus,CY,2020,51,2020-51,43.10797442260184
Cyprus,CY,2020,52,2020-52,37.58131103508879
Cyprus,CY,2020,53,2020-53,43.10797442260184
Cyprus,CY,2021,1,2021-01,64.10929529515145
Cyprus,CY,2021,2,2021-02,66.31996065015669
Cyprus,CY,2021,3,2021-03,58.5826319076384
Cyprus,CY,2021,4,2021-04,47.529305132612286
Cyprus,CY,2021,5,2021-05,43.10797442260184
Cyprus,CY,2021,6,2021-06,43.10797442260184
Cyprus,CY,2021,7,2021-07,26.527984260062677
Cyprus,CY,2021,8,2021-08,17.68532284004178
Cyprus,CY,2021,9,2021-09,11.053326775026113
Cyprus,CY,2021,10,2021-10,11.053326775026113
Cyprus,CY,2021,11,2021-11,13.263992130031337
Cyprus,CY,2021,12,2021-12,17.68532284004178
Cyprus,CY,2021,13,2021-13,32.05464764757573
Cyprus,CY,2021,14,2021-14,42.00264174509923
Cyprus,CY,2021,15,2021-15,45.31863977760707
Cyprus,CY,2021,16,2021-16,38.6866437125914
Cyprus,CY,2021,17,2021-17,37.58131103508879
Cyprus,CY,2021,18,2021-18,49.73997048761751
Cyprus,CY,2021,19,2021-19,45.31863977760707
Cyprus,CY,2021,20,2021-20,29.843982292570505
Cyprus,CY,2021,21,2021-21,25.42265158256006
Cyprus,CY,2021,22,2021-22,23.21198622755484
Cyprus,CY,2021,23,2021-23,23.21198622755484
Cyprus,CY,2021,24,2021-24,16.579990162539172
Cyprus,CY,2021,25,2021-25,4.421330710010445
Cyprus,CY,2021,26,2021-26,3.315998032507834
Cyprus,CY,2021,27,2021-27,6.631996065015668
Cyprus,CY,2021,28,2021-28,16.579990162539172
Cyprus,CY,2021,29,2021-29,37.58131103508879
Cyprus,CY,2021,30,2021-30,59.68796458514101
Cyprus,CY,2021,31,2021-31,58.5826319076384
Cyprus,CY,2021,32,2021-32,56.371966552633175
Cyprus,CY,2021,33,2021-33,63.003962617648845
Cyprus,CY,2021,34,2021-34,59.68796458514101
Cyprus,CY,2021,35,2021-35,46.42397245510968
Cyprus,CY,2021,36,2021-36,38.6866437125914
Cyprus,CY,2021,37,2021-37,34.26531300258095
Cyprus,CY,2021,38,2021-38,17.68532284004178
Cyprus,CY,2021,39,2021-39,11.053326775026113
Cyprus,CY,2021,40,2021-40,15.47465748503656
Cyprus,CY,2021,41,2021-41,13.263992130031337
Cyprus,CY,2021,42,2021-42,11.053326775026113
Cyprus,CY,2021,43,2021-43,14.369324807533948
Cyprus,CY,2021,44,2021-44,9.947994097523502
Cyprus,CY,2021,45,2021-45,4.421330710010445
Cyprus,CY,2021,46,2021-46,4.421330710010445
Cyprus,CY,2021,47,2021-47,5.526663387513056
Cyprus,CY,2021,48,2021-48,13.263992130031337
Cyprus,CY,2021,49,2021-49,18.790655517544398
Cyprus,CY,2021,50,2021-50,24.31731890505745
Cyprus,CY,2021,51,2021-51,29.843982292570505
Cyprus,CY,2021,52,2021-52,29.843982292570505
Cyprus,CY,2022,1,2022-01,39.79197639009401
Cyprus,CY,2022,2,2022-02,49.73997048761751
Cyprus,CY,2022,3,2022-03,63.003962617648845
Cyprus,CY,2022,4,2022-04,71.84662403766974
Cyprus,CY,2022,5,2022-05,55.266633875130566
Cyprus,CY,2022,6,2022-06,61.89862994014624
Cyprus,CY,2022,7,2022-07,78.47862010268541
Cyprus,CY,2022,8,2022-08,72.95195671517234
Cyprus,CY,2022,9,2022-09,61.89862994014624
Cyprus,CY,2022,10,2022-10,56.371966552633175
Cyprus,CY,2022,11,2022-11,37.58131103508879
Cyprus,CY,2022,12,2022-12,33.159980325078344
Cyprus,CY,2022,13,2022-13,57.47729923013579
Cyprus,CY,2022,14,2022-14,61.89862994014624
Cyprus,CY,2022,15,2022-15,64.10929529515145
Cyprus,CY,2022,16,2022-16,50.84530316512012
Cyprus,CY,2022,17,2022-17,40.89730906759662
Cyprus,CY,2022,18,2022-18,35.37064568008356
Cyprus,CY,2022,19,2022-19,24.31731890505745
Cyprus,CY,2022,20,2022-20,25.42265158256006
Cyprus,CY,2022,21,2022-21,17.68532284004178
Cyprus,CY,2022,22,2022-22,15.47465748503656
Cyprus,CY,2022,23,2022-23,15.47465748503656
Cyprus,CY,2022,24,2022-24,8.84266142002089
Cyprus,CY,2022,25,2022-25,11.053326775026113
Cyprus,CY,2022,26,2022-26,12.158659452528726
Cyprus,CY,2022,27,2022-27,14.369324807533948
Cyprus,CY,2022,28,2022-28,24.31731890505745
Cyprus,CY,2022,29,2022-29,30.94931497007312
Cyprus,CY,2022,30,2022-30,30.94931497007312
Cyprus,CY,2022,31,2022-31,21.001320872549616
Cyprus,CY,2022,32,2022-32,18.790655517544398
Cyprus,CY,2022,33,2022-33,28.738649615067896
Cyprus,CY,2022,34,2022-34,28.738649615067896
Cyprus,CY,2022,35,2022-35,13.263992130031337
Cyprus,CY,2022,36,2022-36,5.526663387513056
Cyprus,CY,2022,37,2022-37,12.158659452528726
Cyprus,CY,2022,38,2022-38,11.053326775026113
Cyprus,CY,2022,39,2022-39,5.526663387513056
Cyprus,CY,2022,40,2022-40,11.053326775026113
Cyprus,CY,2022,41,2022-41,15.47465748503656
Cyprus,CY,2022,42,2022-42,11.053326775026113
Cyprus,CY,2022,43,2022-43,11.053326775026113
Cyprus,CY,2022,44,2022-44,15.47465748503656
Cyprus,CY,2022,45,2022-45,18.790655517544398
Cyprus,CY,2022,46,2022-46,23.21198622755484
Cyprus,CY,2022,47,2022-47,23.21198622755484
Cyprus,CY,2022,48,2022-48,23.21198622755484
Cyprus,CY,2022,49,2022-49,16.579990162539172
Cyprus,CY,2022,50,2022-50,7.737328742518279
Cyprus,CY,2022,51,2022-51,9.947994097523502
Cyprus,CY,2022,52,2022-52,7.737328742518279
Cyprus,CY,2023,1,2023-01,7.737328742518279
Cyprus,CY,2023,2,2023-02,14.369324807533948
Cyprus,CY,2023,3,2023-03,19.895988195047003
Cyprus,CY,2023,4,2023-04,18.790655517544398
Cyprus,CY,2023,5,2023-05,8.84266142002089
Cyprus,CY,2023,6,2023-06,4.421330710010445
Cyprus,CY,2023,7,2023-07,7.737328742518279
Cyprus,CY,2023,8,2023-08,8.84266142002089
Cyprus,CY,2023,9,2023-09,4.421330710010445
Cyprus,CY,2023,10,2023-10,0.0
Cyprus,CY,2023,11,2023-11,0.0
Cyprus,CY,2023,12,2023-12,0.0
Cyprus,CY,2023,13,2023-13,0.0
Cyprus,CY,2023,14,2023-14,3.315998032507834
Cyprus,CY,2023,15,2023-15,4.421330710010445
Cyprus,CY,2023,16,2023-16,1.105332677502611
Cyprus,CY,2023,17,2023-17,0.0
Cyprus,CY,2023,18,2023-18,2.2106653550052227
Cyprus,CY,2023,19,2023-19,3.315998032507834
Cyprus,CY,2023,20,2023-20,1.105332677502611
Cyprus,CY,2023,21,2023-21,0.0
Cyprus,CY,2023,22,2023-22,0.0
Cyprus,CY,2023,23,2023-23,0.0
Cyprus,CY,2023,24,2023-24,0.0
Cyprus,CY,2023,25,2023-25,0.0
Cyprus,CY,2023,26,2023-26,0.0
Cyprus,CY,2023,27,2023-27,0.0
Cyprus,CY,2023,28,2023-28,0.0
Cyprus,CY,2023,29,2023-29,0.0
Cyprus,CY,2023,30,2023-30,0.0
Cyprus,CY,2023,31,2023-31,0.0
Cyprus,CY,2023,34,2023-34,0.0
Cyprus,CY,2023,35,2023-35,0.0
Cyprus,CY,2023,36,2023-36,0.0
Cyprus,CY,2023,37,2023-37,0.0
Cyprus,CY,2023,38,2023-38,0.0
Cyprus,CY,2023,39,2023-39,0.0
Cyprus,CY,2023,40,2023-40,0.0
Cyprus,CY,2023,41,2023-41,0.0
Denmark,DK,2020,2,2020-02,0.0
Denmark,DK,2020,3,2020-03,0.0
Denmark,DK,2020,4,2020-04,0.0
Denmark,DK,2020,5,2020-05,0.0
Denmark,DK,2020,6,2020-06,0.0
Denmark,DK,2020,7,2020-07,0.0
Denmark,DK,2020,8,2020-08,0.0
Denmark,DK,2020,9,2020-09,0.0
Denmark,DK,2020,10,2020-10,0.3405171092821559
Denmark,DK,2020,11,2020-11,3.915946756744793
Denmark,DK,2020,12,2020-12,16.51507980018456
Denmark,DK,2020,13,2020-13,32.00860827252265
Denmark,DK,2020,14,2020-14,40.01076034065331
Denmark,DK,2020,15,2020-15,31.32757405395834
Denmark,DK,2020,16,2020-16,20.260768002288277
Denmark,DK,2020,17,2020-17,20.941802220852587
Denmark,DK,2020,18,2020-18,16.344821245543482
Denmark,DK,2020,19,2020-19,8.002152068130663
Denmark,DK,2020,20,2020-20,4.4267224206680265
Denmark,DK,2020,21,2020-21,4.086205311385871
Denmark,DK,2020,22,2020-22,4.086205311385871
Denmark,DK,2020,23,2020-23,2.0431026556929357
Denmark,DK,2020,24,2020-24,1.3620684371286236
Denmark,DK,2020,25,2020-25,1.7025855464107793
Denmark,DK,2020,26,2020-26,0.8512927732053897
Denmark,DK,2020,27,2020-27,0.6810342185643118
Denmark,DK,2020,28,2020-28,1.0215513278464676
Denmark,DK,2020,29,2020-29,0.6810342185643118
Denmark,DK,2020,30,2020-30,0.8512927732053897
Denmark,DK,2020,31,2020-31,1.1918098824875456
Denmark,DK,2020,32,2020-32,0.6810342185643118
Denmark,DK,2020,33,2020-33,0.6810342185643118
Denmark,DK,2020,34,2020-34,1.1918098824875456
Denmark,DK,2020,35,2020-35,0.6810342185643118
Denmark,DK,2020,36,2020-36,0.6810342185643118
Denmark,DK,2020,37,2020-37,3.4051710928215586
Denmark,DK,2020,38,2020-38,4.596980975309104
Denmark,DK,2020,39,2020-39,3.7456882021037146
Denmark,DK,2020,40,2020-40,3.5754296474626366
Denmark,DK,2020,41,2020-41,4.596980975309104
Denmark,DK,2020,42,2020-42,6.129307967078806
Denmark,DK,2020,43,2020-43,6.810342185643117
Denmark,DK,2020,44,2020-44,8.002152068130663
Denmark,DK,2020,45,2020-45,9.534479059900365
Denmark,DK,2020,46,2020-46,10.896547497028989
Denmark,DK,2020,47,2020-47,14.812494253773782
Denmark,DK,2020,48,2020-48,18.387923901236416
Denmark,DK,2020,49,2020-49,21.793094994057977
Denmark,DK,2020,50,2020-50,12.428874488798687
Denmark,DK,2020,51,2020-51,0.0
Denmark,DK,2020,52,2020-52,0.0
Denmark,DK,2020,53,2020-53,0.0
Denmark,DK,2021,1,2021-01,0.0
Denmark,DK,2021,2,2021-02,0.0
Denmark,DK,2021,3,2021-03,0.0
Denmark,DK,2021,4,2021-04,0.0
Denmark,DK,2021,5,2021-05,0.0
Denmark,DK,2021,6,2021-06,0.0
Denmark,DK,2021,7,2021-07,0.0
Denmark,DK,2021,8,2021-08,0.0
Denmark,DK,2021,9,2021-09,0.0
Denmark,DK,2021,10,2021-10,0.0
Denmark,DK,2021,11,2021-11,0.0
Denmark,DK,2021,12,2021-12,0.0
Denmark,DK,2021,13,2021-13,0.0
Denmark,DK,2021,14,2021-14,0.0
Denmark,DK,2021,15,2021-15,0.0
Denmark,DK,2021,16,2021-16,0.0
Denmark,DK,2021,17,2021-17,0.0
Denmark,DK,2021,18,2021-18,0.0
Denmark,DK,2021,19,2021-19,0.0
Denmark,DK,2021,20,2021-20,0.0
Denmark,DK,2021,21,2021-21,0.0
Denmark,DK,2021,22,2021-22,0.0
Denmark,DK,2021,23,2021-23,0.0
Denmark,DK,2021,24,2021-24,0.0
Denmark,DK,2021,25,2021-25,0.0
Denmark,DK,2021,26,2021-26,0.0
Denmark,DK,2021,27,2021-27,0.0
Denmark,DK,2021,28,2021-28,0.0
Denmark,DK,2021,29,2021-29,0.0
Denmark,DK,2021,30,2021-30,0.0
Denmark,DK,2021,31,2021-31,0.0
Denmark,DK,2021,32,2021-32,0.0
Denmark,DK,2021,33,2021-33,0.0
Denmark,DK,2021,34,2021-34,0.0
Denmark,DK,2021,35,2021-35,0.0
Denmark,DK,2021,36,2021-36,0.0
Denmark,DK,2021,37,2021-37,0.3405171092821559
Denmark,DK,2021,38,2021-38,0.3405171092821559
Denmark,DK,2021,39,2021-39,0.0
Denmark,DK,2021,40,2021-40,0.0
Denmark,DK,2021,41,2021-41,0.0
Denmark,DK,2021,42,2021-42,0.0
Denmark,DK,2021,43,2021-43,0.8512927732053897
Denmark,DK,2021,44,2021-44,1.3620684371286236
Denmark,DK,2021,45,2021-45,0.5107756639232338
Denmark,DK,2021,46,2021-46,0.3405171092821559
Denmark,DK,2021,47,2021-47,0.8512927732053897
Denmark,DK,2021,48,2021-48,1.7025855464107793
Denmark,DK,2021,49,2021-49,1.3620684371286236
Denmark,DK,2021,50,2021-50,0.3405171092821559
Denmark,DK,2021,51,2021-51,0.1702585546410779
Denmark,DK,2021,52,2021-52,0.0
Denmark,DK,2022,1,2022-01,0.0
Denmark,DK,2022,2,2022-02,0.0
Denmark,DK,2022,3,2022-03,0.0
Denmark,DK,2022,4,2022-04,0.0
