country,country_code,year,week,year_week,rate_14_day
Luxembourg,LU,2021,49,2021-49,868.4577089760256
Luxembourg,LU,2021,50,2021-50,876.6697087219185
Luxembourg,LU,2021,51,2021-51,924.392273282956
Luxembourg,LU,2021,52,2021-52,1499.077312104023
Luxembourg,LU,2022,1,2022-01,3012.87424639408
Luxembourg,LU,2022,2,2022-02,4108.788853992194
Luxembourg,LU,2022,3,2022-03,4978.02127992538
Luxembourg,LU,2022,4,2022-04,5595.935524955958
Luxembourg,LU,2022,5,2022-05,4761.72030548639
Luxembourg,LU,2022,6,2022-06,3080.429565058406
Luxembourg,LU,2022,7,2022-07,1718.1672675887864
Luxembourg,LU,2022,8,2022-08,1534.4044053505052
Luxembourg,LU,2022,9,2022-09,1771.002964067078
Luxembourg,LU,2022,10,2022-10,2007.1366926093551
Luxembourg,LU,2022,11,2022-11,2579.652523950375
Luxembourg,LU,2022,12,2022-12,3258.3045784222736
Luxembourg,LU,2022,13,2022-13,3314.394086120636
Luxembourg,LU,2022,14,2022-14,2650.461653834772
Luxembourg,LU,2022,15,2022-15,2119.625594788944
Luxembourg,LU,2022,16,2022-16,1782.3138316416098
Luxembourg,LU,2022,17,2022-17,1467.468860251907
Luxembourg,LU,2022,18,2022-18,1292.3828279338145
Luxembourg,LU,2022,19,2022-19,1117.2967956157215
Luxembourg,LU,2022,20,2022-20,854.667747138583
Luxembourg,LU,2022,21,2022-21,575.7696425610903
Luxembourg,LU,2022,22,2022-22,606.6033774560465
Luxembourg,LU,2022,23,2022-23,952.901857306433
Luxembourg,LU,2022,24,2022-24,1386.898296707298
Luxembourg,LU,2022,25,2022-25,1745.282361089376
Luxembourg,LU,2022,26,2022-26,2141.4726129808478
Luxembourg,LU,2022,27,2022-27,2423.159698604115
Luxembourg,LU,2022,28,2022-28,2243.425364543064
Luxembourg,LU,2022,29,2022-29,1779.9896807701307
Luxembourg,LU,2022,30,2022-30,1174.006076879812
Luxembourg,LU,2022,31,2022-31,705.1473744067605
Luxembourg,LU,2022,32,2022-32,468.8587024730515
Luxembourg,LU,2022,33,2022-33,360.3983284706932
Luxembourg,LU,2022,34,2022-34,339.9458008016771
Luxembourg,LU,2022,35,2022-35,334.3678387101273
Luxembourg,LU,2022,36,2022-36,333.28323497010365
Luxembourg,LU,2022,37,2022-37,396.3451952829034
Luxembourg,LU,2022,38,2022-38,527.4273044343249
Luxembourg,LU,2022,39,2022-39,805.240805271794
Luxembourg,LU,2022,40,2022-40,1178.1895484484744
Luxembourg,LU,2022,41,2022-41,1300.904714462571
Luxembourg,LU,2022,42,2022-42,1154.9480397336831
Luxembourg,LU,2022,43,2022-43,889.2201234279056
Luxembourg,LU,2022,44,2022-44,570.9663974267002
Luxembourg,LU,2022,45,2022-45,437.4051940123676
Luxembourg,LU,2022,46,2022-46,490.5507772735231
Luxembourg,LU,2022,47,2022-47,564.4587749865586
Luxembourg,LU,2022,48,2022-48,614.1956036362116
Luxembourg,LU,2022,49,2022-49,703.907827275305
Luxembourg,LU,2022,50,2022-50,806.6352957946814
Luxembourg,LU,2022,51,2022-51,861.7951431444521
Luxembourg,LU,2022,52,2022-52,657.8896400200186
Luxembourg,LU,2023,1,2023-01,375.8926676138873
Luxembourg,LU,2023,2,2023-02,267.2773502200971
Luxembourg,LU,2023,3,2023-03,189.49576772126304
Luxembourg,LU,2023,4,2023-04,185.4672395440326
Luxembourg,LU,2023,5,2023-05,231.6403701907508
Luxembourg,LU,2023,6,2023-06,277.1937272717413
Luxembourg,LU,2023,7,2023-07,282.6167459718592
Luxembourg,LU,2023,8,2023-08,358.2291209906461
Luxembourg,LU,2023,9,2023-09,475.056438130329
Luxembourg,LU,2023,10,2023-10,535.4843607887858
Luxembourg,LU,2023,11,2023-11,560.2753034178962
Luxembourg,LU,2023,12,2023-12,522.6240592999347
Luxembourg,LU,2023,13,2023-13,400.8385536344297
Luxembourg,LU,2023,14,2023-14,205.29999364732092
Luxembourg,LU,2023,15,2023-15,84.44414833040749
Luxembourg,LU,2023,16,2023-16,73.7530543216036
Luxembourg,LU,2023,17,2023-17,70.03441292723703
Luxembourg,LU,2023,18,2023-18,62.90701692136778
Luxembourg,LU,2023,19,2023-19,54.23018700117912
Luxembourg,LU,2023,20,2023-20,39.04573464084896
Luxembourg,LU,2023,21,2023-21,31.918338634979712
Luxembourg,LU,2023,22,2023-22,23.241508714791053
Luxembourg,LU,2023,23,2023-23,13.63501844601075
Luxembourg,LU,2023,24,2023-24,13.015244880282989
Luxembourg,LU,2023,25,2023-25,10.536150617371945
Luxembourg,LU,2023,26,2023-26,8.98671670305254
Luxembourg,LU,2023,27,2023-27,10.226263834508062
Luxembourg,LU,2023,28,2023-28,10.846037400235824
Luxembourg,LU,2023,29,2023-29,10.381207225940004
Luxembourg,LU,2023,30,2023-30,16.578942883217618
Luxembourg,LU,2023,31,2023-31,20.607471060448063
Luxembourg,LU,2023,32,2023-32,19.52286732042448
Luxembourg,LU,2023,33,2023-33,28.819470806340902
Luxembourg,LU,2023,34,2023-34,39.35562142371285
Luxembourg,LU,2023,35,2023-35,50.20165882394867
Luxembourg,LU,2023,36,2023-36,67.40037527289405
Luxembourg,LU,2023,37,2023-37,79.48595980458539
Luxembourg,LU,2023,38,2023-38,89.0924500733657
Luxembourg,LU,2023,39,2023-39,102.72746851937644
Luxembourg,LU,2023,40,2023-40,112.64384557102063
Luxembourg,LU,2023,41,2023-41,111.86912861386092
Luxembourg,LU,2023,42,2023-42,94.36052538205166
Luxembourg,LU,2023,43,2023-43,84.1342615475436
Luxembourg,LU,2023,44,2023-44,74.21788449589943
Malta,MT,2020,11,2020-11,5.950427183086966
Malta,MT,2020,12,2020-12,20.346621980878016
Malta,MT,2020,13,2020-13,24.569505788230057
Malta,MT,2020,14,2020-14,24.761455052200603
Malta,MT,2020,15,2020-15,43.76443218528478
Malta,MT,2020,16,2020-16,37.04620794631563
Malta,MT,2020,17,2020-17,12.284752894115028
Malta,MT,2020,18,2020-18,9.597463198527365
Malta,MT,2020,19,2020-19,10.173310990439008
Malta,MT,2020,20,2020-20,14.780093325732144
Malta,MT,2020,21,2020-21,21.114419036760204
Malta,MT,2020,22,2020-22,12.09280363014448
Malta,MT,2020,23,2020-23,3.455086751469852
Malta,MT,2020,24,2020-24,6.142376447057514
Malta,MT,2020,25,2020-25,6.910173502939703
Malta,MT,2020,26,2020-26,3.838985279410946
Malta,MT,2020,27,2020-27,1.3436448477938312
Malta,MT,2020,28,2020-28,0.7677970558821893
Malta,MT,2020,29,2020-29,0.9597463198527364
Malta,MT,2020,30,2020-30,5.182630127204777
Malta,MT,2020,31,2020-31,36.66230941837453
Malta,MT,2020,32,2020-32,78.6991982279244
Malta,MT,2020,33,2020-33,117.2810002860044
Malta,MT,2020,34,2020-34,127.26236201247286
Malta,MT,2020,35,2020-35,104.42039959997771
Malta,MT,2020,36,2020-36,92.5195452338038
Malta,MT,2020,37,2020-37,107.29963855953596
Malta,MT,2020,38,2020-38,134.74838330732422
Malta,MT,2020,39,2020-39,116.32125396615167
Malta,MT,2020,40,2020-40,105.572095183801
Malta,MT,2020,41,2020-41,161.0454324712892
Malta,MT,2020,42,2020-42,270.6484621984717
Malta,MT,2020,43,2020-43,332.45612519698795
Malta,MT,2020,44,2020-44,314.9887421756681
Malta,MT,2020,45,2020-45,320.7472200947845
Malta,MT,2020,46,2020-46,341.28579133963314
Malta,MT,2020,47,2020-47,338.02265385213383
Malta,MT,2020,48,2020-48,331.11248034919413
Malta,MT,2020,49,2020-49,316.5243362874325
Malta,MT,2020,50,2020-50,264.50608575141416
Malta,MT,2020,51,2020-51,222.27724767789377
Malta,MT,2020,52,2020-52,225.156486637452
Malta,MT,2020,53,2020-53,295.60186651464284
Malta,MT,2021,1,2021-01,424.3998226388801
Malta,MT,2021,2,2021-02,479.2973121344566
Malta,MT,2021,3,2021-03,449.9290747469629
Malta,MT,2021,4,2021-04,436.87652479696567
Malta,MT,2021,5,2021-05,354.5302905536009
Malta,MT,2021,6,2021-06,351.65105159404266
Malta,MT,2021,7,2021-07,433.99728583740745
Malta,MT,2021,8,2021-08,525.9409832792996
Malta,MT,2021,9,2021-09,673.9338658005915
Malta,MT,2021,10,2021-10,767.4131573542481
Malta,MT,2021,11,2021-11,703.6860017160265
Malta,MT,2021,12,2021-12,420.1769388315281
Malta,MT,2021,13,2021-13,183.69544561981377
Malta,MT,2021,14,2021-14,138.20347005879407
Malta,MT,2021,15,2021-15,142.4263538661461
Malta,MT,2021,16,2021-16,101.15726211247843
Malta,MT,2021,17,2021-17,63.53520637425116
Malta,MT,2021,18,2021-18,52.01825053601832
Malta,MT,2021,19,2021-19,30.90383149925812
Malta,MT,2021,20,2021-20,15.163991853673236
Malta,MT,2021,21,2021-21,9.98136172646846
Malta,MT,2021,22,2021-22,12.284752894115028
Malta,MT,2021,23,2021-23,8.829666142645175
Malta,MT,2021,24,2021-24,5.182630127204777
Malta,MT,2021,25,2021-25,7.486021294851345
Malta,MT,2021,26,2021-26,14.2042455338205
Malta,MT,2021,27,2021-27,129.18185465217834
Malta,MT,2021,28,2021-28,384.8582742609473
Malta,MT,2021,29,2021-29,482.944348149897
Malta,MT,2021,30,2021-30,338.9824001719865
Malta,MT,2021,31,2021-31,211.52808889554316
Malta,MT,2021,32,2021-32,181.0081559242261
Malta,MT,2021,33,2021-33,178.1289169646679
Malta,MT,2021,34,2021-34,143.00220165805774
Malta,MT,2021,35,2021-35,129.56575318011943
Malta,MT,2021,36,2021-36,128.41405759629615
Malta,MT,2021,37,2021-37,93.86319008159764
Malta,MT,2021,38,2021-38,60.0801196227813
Malta,MT,2021,39,2021-39,43.57248292131424
Malta,MT,2021,40,2021-40,48.94706231248957
Malta,MT,2021,41,2021-41,47.02756967278409
Malta,MT,2021,42,2021-42,39.54154837793274
Malta,MT,2021,43,2021-43,39.54154837793274
Malta,MT,2021,44,2021-44,70.25343061322032
Malta,MT,2021,45,2021-45,111.52252236688798
Malta,MT,2021,46,2021-46,161.42933099923027
Malta,MT,2021,47,2021-47,206.72935729627943
Malta,MT,2021,48,2021-48,238.01708732347865
Malta,MT,2021,49,2021-49,250.6857387455348
Malta,MT,2021,50,2021-50,401.3659109624144
Malta,MT,2021,51,2021-51,1272.047772332817
Malta,MT,2021,52,2021-52,2548.8942762648976
Malta,MT,2022,1,2022-01,2607.8227003038555
Malta,MT,2022,2,2022-02,1619.283990855537
Malta,MT,2022,3,2022-03,967.616239675529
Malta,MT,2022,4,2022-04,712.8995663866127
Malta,MT,2022,5,2022-05,589.0922911256097
Malta,MT,2022,6,2022-06,432.077793197702
Malta,MT,2022,7,2022-07,280.24592539699904
Malta,MT,2022,8,2022-08,225.9242836933342
Malta,MT,2022,9,2022-09,231.10691382053892
Malta,MT,2022,10,2022-10,312.10950321610994
Malta,MT,2022,11,2022-11,550.5104890675296
Malta,MT,2022,12,2022-12,859.1649055321698
Malta,MT,2022,13,2022-13,1355.3537528960346
Malta,MT,2022,14,2022-14,1736.756940405512
Malta,MT,2022,15,2022-15,1386.065635131322
Malta,MT,2022,16,2022-16,849.9513408615835
Malta,MT,2022,17,2022-17,578.5350816072296
Malta,MT,2022,18,2022-18,428.81465571020266
Malta,MT,2022,19,2022-19,315.1806914396387
Malta,MT,2022,20,2022-20,229.37937044480404
Malta,MT,2022,21,2022-21,205.19376318451503
Malta,MT,2022,22,2022-22,220.16580577421772
Malta,MT,2022,23,2022-23,297.3294098903778
Malta,MT,2022,24,2022-24,509.4333465778325
Malta,MT,2022,25,2022-25,936.7124081762709
Malta,MT,2022,26,2022-26,1347.483833073242
Malta,MT,2022,27,2022-27,1463.6131377754232
Malta,MT,2022,28,2022-28,1159.3735543821058
Malta,MT,2022,29,2022-29,676.4292062322087
Malta,MT,2022,30,2022-30,356.4497831933064
Malta,MT,2022,31,2022-31,196.747995569811
Malta,MT,2022,32,2022-32,135.1322818352653
Malta,MT,2022,33,2022-33,101.54116064041952
Malta,MT,2022,34,2022-34,82.73013277130589
Malta,MT,2022,35,2022-35,62.95935858233952
Malta,MT,2022,36,2022-36,51.63435200807722
Malta,MT,2022,37,2022-37,53.5538446477827
Malta,MT,2022,38,2022-38,58.54452551101693
Malta,MT,2022,39,2022-39,59.69622109484021
Malta,MT,2022,40,2022-40,57.77672845513474
Malta,MT,2022,41,2022-41,56.24113434337036
Malta,MT,2022,42,2022-42,63.53520637425116
Malta,MT,2022,43,2022-43,62.38351079042788
Malta,MT,2022,44,2022-44,50.67460568822449
Malta,MT,2022,45,2022-45,48.17926525660737
Malta,MT,2022,46,2022-46,43.38053365734369
Malta,MT,2022,47,2022-47,34.35891825072797
Malta,MT,2022,48,2022-48,33.015273402934135
Malta,MT,2022,49,2022-49,37.238157210286175
Malta,MT,2022,50,2022-50,46.83562040881354
Malta,MT,2022,51,2022-51,52.59409832792996
Malta,MT,2022,52,2022-52,57.5847791911642
Malta,MT,2023,1,2023-01,78.3152996999833
Malta,MT,2023,2,2023-02,77.9314011720422
Malta,MT,2023,3,2023-03,57.200880663223096
Malta,MT,2023,4,2023-04,46.45172188087245
Malta,MT,2023,5,2023-05,40.885193225726574
Malta,MT,2023,6,2023-06,35.7025630985218
Malta,MT,2023,7,2023-07,33.015273402934135
Malta,MT,2023,8,2023-08,43.95638144925533
Malta,MT,2023,9,2023-09,52.210199799988864
Malta,MT,2023,10,2023-10,52.210199799988864
Malta,MT,2023,11,2023-11,55.08943875954708
Malta,MT,2023,12,2023-12,48.75511304851901
Malta,MT,2023,13,2023-13,45.108077033078615
Malta,MT,2023,14,2023-14,40.30934543381493
Malta,MT,2023,15,2023-15,35.3186645705807
Malta,MT,2023,16,2023-16,43.57248292131424
Malta,MT,2023,17,2023-17,39.73349764190329
Malta,MT,2023,18,2023-18,25.52925210808279
Malta,MT,2023,19,2023-19,20.53857124484856
Malta,MT,2023,20,2023-20,19.77077418896637
Malta,MT,2023,21,2023-21,23.99365799631841
Malta,MT,2023,22,2023-22,26.488998427935528
Malta,MT,2023,23,2023-23,19.578824924995825
Malta,MT,2023,24,2023-24,19.77077418896637
Malta,MT,2023,25,2023-25,22.84196241249513
Malta,MT,2023,26,2023-26,27.83264327572936
Malta,MT,2023,27,2023-27,28.024592539699903
Malta,MT,2023,28,2023-28,31.095780763228664
Malta,MT,2023,29,2023-29,33.783070458816326
Malta,MT,2023,30,2023-30,40.11739616984438
Malta,MT,2023,31,2023-31,54.89748949557653
Malta,MT,2023,32,2023-32,57.77672845513474
Malta,MT,2023,33,2023-33,55.66528655145872
Malta,MT,2023,34,2023-34,61.423764470575136
Malta,MT,2023,35,2023-35,60.27206888675185
Malta,MT,2023,36,2023-36,46.2597726169019
Malta,MT,2023,37,2023-37,32.43942561102249
Malta,MT,2023,38,2023-38,26.29704916396498
Malta,MT,2023,39,2023-39,29.560186651464285
Malta,MT,2023,40,2023-40,27.25679548381772
Malta,MT,2023,41,2023-41,25.1453535801417
Malta,MT,2023,42,2023-42,21.30636830073075
Malta,MT,2023,43,2023-43,14.012296269849951
Malta,MT,2023,44,2023-44,9.789412462497912
Malta,MT,2023,45,2023-45,8.061869086762988
Malta,MT,2023,46,2023-46,6.526274974998608
Malta,MT,2023,47,2023-47,6.718224238969156
Netherlands,NL,2020,10,2020-10,1.8759942769667923
Netherlands,NL,2020,11,2020-11,9.021827022867576
Netherlands,NL,2020,12,2020-12,28.71408209987657
Netherlands,NL,2020,13,2020-13,59.81579327952906
Netherlands,NL,2020,14,2020-14,79.06463152743682
Netherlands,NL,2020,15,2020-15,85.90916822279445
Netherlands,NL,2020,16,2020-16,83.12360096305588
Netherlands,NL,2020,17,2020-17,63.78380541687094
Netherlands,NL,2020,18,2020-18,40.043950566527535
Netherlands,NL,2020,19,2020-19,24.257174484294858
Netherlands,NL,2020,20,2020-20,17.61729171006088
Netherlands,NL,2020,21,2020-21,14.996584553449692
Netherlands,NL,2020,22,2020-22,13.836879000415674
Netherlands,NL,2020,23,2020-23,13.353668353318168
Netherlands,NL,2020,24,2020-24,13.251341392756345
Netherlands,NL,2020,25,2020-25,10.244065718467152
Netherlands,NL,2020,26,2020-26,7.026451291911986
Netherlands,NL,2020,27,2020-27,5.5370255326232
Netherlands,NL,2020,28,2020-28,5.3266867803572255
Netherlands,NL,2020,29,2020-29,8.316907961219446
Netherlands,NL,2020,30,2020-30,12.842033550509042
Netherlands,NL,2020,31,2020-31,21.91502405365753
Netherlands,NL,2020,32,2020-32,36.48524627143295
Netherlands,NL,2020,33,2020-33,44.81920872607937
Netherlands,NL,2020,34,2020-34,43.65381834190303
Netherlands,NL,2020,35,2020-35,41.53337632581632
Netherlands,NL,2020,36,2020-36,50.98725051550048
Netherlands,NL,2020,37,2020-37,77.30801870445882
Netherlands,NL,2020,38,2020-38,125.56086544050164
Netherlands,NL,2020,39,2020-39,185.4960401740195
Netherlands,NL,2020,40,2020-40,260.7688893295265
Netherlands,NL,2020,41,2020-41,397.0172373175965
Netherlands,NL,2020,42,2020-42,561.4737174338763
Netherlands,NL,2020,43,2020-43,701.1954972499061
Netherlands,NL,2020,44,2020-44,739.8978276668453
Netherlands,NL,2020,45,2020-45,606.7363429890569
Netherlands,NL,2020,46,2020-46,465.3489076483264
Netherlands,NL,2020,47,2020-47,423.4175931425474
Netherlands,NL,2020,48,2020-48,398.9387102437019
Netherlands,NL,2020,49,2020-49,430.9670488995531
Netherlands,NL,2020,50,2020-50,586.0606121244259
Netherlands,NL,2020,51,2020-51,790.0664624978511
Netherlands,NL,2020,52,2020-52,823.6012814064181
Netherlands,NL,2020,53,2020-53,697.7789137333696
Netherlands,NL,2021,1,2021-01,603.7574914704794
Netherlands,NL,2021,2,2021-02,508.6730057839746
Netherlands,NL,2021,3,2021-03,423.849640309364
Netherlands,NL,2021,4,2021-04,365.58580593168926
Netherlands,NL,2021,5,2021-05,311.93236961043897
Netherlands,NL,2021,6,2021-06,285.9583761211624
Netherlands,NL,2021,7,2021-07,302.6945190041631
Netherlands,NL,2021,8,2021-08,342.6588819346981
Netherlands,NL,2021,9,2021-09,358.32059173179965
Netherlands,NL,2021,10,2021-10,399.6493141364924
Netherlands,NL,2021,11,2021-11,478.1454625496968
Netherlands,NL,2021,12,2021-12,550.4337753554838
Netherlands,NL,2021,13,2021-13,565.737340790619
Netherlands,NL,2021,14,2021-14,558.8700647706921
Netherlands,NL,2021,15,2021-15,590.5459438957192
Netherlands,NL,2021,16,2021-16,624.04096898629
Netherlands,NL,2021,17,2021-17,610.374634920144
Netherlands,NL,2021,18,2021-18,558.585823213576
Netherlands,NL,2021,19,2021-19,470.9882601415114
Netherlands,NL,2021,20,2021-20,354.63113632043166
Netherlands,NL,2021,21,2021-21,267.3007603120563
Netherlands,NL,2021,22,2021-22,202.42546731585924
Netherlands,NL,2021,23,2021-23,137.97085182419409
Netherlands,NL,2021,24,2021-24,85.9489620407907
Netherlands,NL,2021,25,2021-25,58.121713599116624
Netherlands,NL,2021,26,2021-26,64.94919580104728
Netherlands,NL,2021,27,2021-27,322.48910104173393
Netherlands,NL,2021,28,2021-28,676.5403845856486
Netherlands,NL,2021,29,2021-29,615.0930447682726
Netherlands,NL,2021,30,2021-30,347.3261283025458
Netherlands,NL,2021,31,2021-31,225.1761615474383
Netherlands,NL,2021,32,2021-32,192.4883824790776
Netherlands,NL,2021,33,2021-33,190.3338314761369
Netherlands,NL,2021,34,2021-34,195.92202048904105
Netherlands,NL,2021,35,2021-35,199.52051860213183
Netherlands,NL,2021,36,2021-36,191.60154882087505
Netherlands,NL,2021,37,2021-37,169.54440398865944
Netherlands,NL,2021,38,2021-38,143.6443133042331
Netherlands,NL,2021,39,2021-39,133.6162711691742
Netherlands,NL,2021,40,2021-40,165.72419746101798
Netherlands,NL,2021,41,2021-41,242.12264318270505
Netherlands,NL,2021,42,2021-42,358.6503119380544
Netherlands,NL,2021,43,2021-43,518.9682349827226
Netherlands,NL,2021,44,2021-44,735.4295503889789
Netherlands,NL,2021,45,2021-45,1083.255943832049
Netherlands,NL,2021,46,2021-46,1527.8609026420363
Netherlands,NL,2021,47,2021-47,1754.4127933259174
Netherlands,NL,2021,48,2021-48,1702.237413101671
Netherlands,NL,2021,49,2021-49,1484.0763331838602
Netherlands,NL,2021,50,2021-50,1203.9960724638604
Netherlands,NL,2021,51,2021-51,1026.7089284593562
Netherlands,NL,2021,52,2021-52,1105.7508206622238
Netherlands,NL,2022,1,2022-01,1770.3360053555657
Netherlands,NL,2022,2,2022-02,2579.63993643904
Netherlands,NL,2022,3,2022-03,3841.9055281117176
Netherlands,NL,2022,4,2022-04,5721.651793632444
Netherlands,NL,2022,5,2022-05,6872.091071904473
Netherlands,NL,2022,6,2022-06,6480.667708430923
Netherlands,NL,2022,7,2022-07,4777.617364475899
Netherlands,NL,2022,8,2022-08,3241.3144875875123
Netherlands,NL,2022,9,2022-09,3705.98121549876
Netherlands,NL,2022,10,2022-10,4869.740053137254
Netherlands,NL,2022,11,2022-11,4390.014207529991
Netherlands,NL,2022,12,2022-12,3159.288059034925
Netherlands,NL,2022,13,2022-13,2142.4138884517884
Netherlands,NL,2022,14,2022-14,1244.4493308726353
Netherlands,NL,2022,15,2022-15,579.739079894162
Netherlands,NL,2022,16,2022-16,254.69180483838247
Netherlands,NL,2022,17,2022-17,152.75141279423548
Netherlands,NL,2022,18,2022-18,116.68684402733447
Netherlands,NL,2022,19,2022-19,105.84587103892336
Netherlands,NL,2022,20,2022-20,90.9288741214662
Netherlands,NL,2022,21,2022-21,81.86725328060236
Netherlands,NL,2022,22,2022-22,92.13974315478112
Netherlands,NL,2022,23,2022-23,133.77544644115926
Netherlands,NL,2022,24,2022-24,220.95801683983424
Netherlands,NL,2022,25,2022-25,330.91970562579985
Netherlands,NL,2022,26,2022-26,408.7052501462138
Netherlands,NL,2022,27,2022-27,461.267198888138
Netherlands,NL,2022,28,2022-28,474.6663458905948
Netherlands,NL,2022,29,2022-29,392.4693724037376
Netherlands,NL,2022,30,2022-30,289.8468006225117
Netherlands,NL,2022,31,2022-31,219.13887087429063
Netherlands,NL,2022,32,2022-32,157.10599344925538
Netherlands,NL,2022,33,2022-33,119.84761014246642
Netherlands,NL,2022,34,2022-34,97.00595861261014
Netherlands,NL,2022,35,2022-35,87.77379283747659
Netherlands,NL,2022,36,2022-36,91.08804939345126
Netherlands,NL,2022,37,2022-37,96.59096593922052
Netherlands,NL,2022,38,2022-38,114.73694694551747
Netherlands,NL,2022,39,2022-39,169.59556746894037
Netherlands,NL,2022,40,2022-40,240.08747363375315
Netherlands,NL,2022,41,2022-41,264.8733374142841
Netherlands,NL,2022,42,2022-42,233.46464535294612
Netherlands,NL,2022,43,2022-43,177.01427210967267
Netherlands,NL,2022,44,2022-44,119.13132141853364
Netherlands,NL,2022,45,2022-45,81.72513250204426
Netherlands,NL,2022,46,2022-46,66.10321652293898
Netherlands,NL,2022,47,2022-47,60.333112913480505
Netherlands,NL,2022,48,2022-48,60.62303930173901
Netherlands,NL,2022,49,2022-49,63.897502039717416
Netherlands,NL,2022,50,2022-50,67.08100747941863
Netherlands,NL,2022,51,2022-51,76.30180359226753
Netherlands,NL,2022,52,2022-52,74.66457222327834
Netherlands,NL,2023,1,2023-01,57.95116866484691
Netherlands,NL,2023,2,2023-02,38.78760288407401
Netherlands,NL,2023,3,2023-03,23.80807282405129
Netherlands,NL,2023,4,2023-04,20.72689434491189
Netherlands,NL,2023,5,2023-05,24.711960975680743
Netherlands,NL,2023,6,2023-06,30.163714041169094
Netherlands,NL,2023,7,2023-07,38.65685176780057
Netherlands,NL,2023,8,2023-08,48.75311187656731
Netherlands,NL,2023,9,2023-09,49.912817429601326
Netherlands,NL,2023,10,2023-10,45.55255194343911
Netherlands,NL,2023,11,2023-11,37.968987199579416
Netherlands,NL,2023,12,2023-12,26.62206423950148
Netherlands,NL,2023,13,2023-13,18.947542197364605
