country_code,year,week,rate_14_day
DK,2022,14,0.0
DK,2022,15,0.0
DK,2022,16,0.0
DK,2022,17,0.0
DK,2022,18,0.0
DK,2022,19,0.0
DK,2022,20,0.0
DK,2022,21,0.0
DK,2022,22,0.0
DK,2022,23,0.0
DK,2022,24,0.0
DK,2022,25,0.0
DK,2022,26,0.0
DK,2022,27,0.0
DK,2022,28,0.0
DK,2022,29,0.0
DK,2022,30,0.0
DK,2022,31,0.0
DK,2022,32,0.0
DK,2022,33,0.0
DK,2022,34,0.0
DK,2022,35,0.0
DK,2022,36,0.0
DK,2022,37,0.0
DK,2022,38,0.0
DK,2022,39,0.0
DK,2022,40,0.0
DK,2022,41,13.961201480568391
DK,2022,42,24.517231868315225
DK,2022,43,20.77154366621151
DK,2022,44,16.004304136261325
DK,2022,45,11.066806051670069
DK,2022,46,10.385771833105755
DK,2022,47,11.407323160952222
DK,2022,48,14.471977144491625
DK,2022,49,18.728441010518573
DK,2022,50,26.049558860084925
DK,2022,51,38.64869190352469
DK,2022,52,41.20257022314086
DK,2023,1,29.96550561682972
DK,2023,2,20.0905094476472
DK,2023,3,14.642235699132703
DK,2023,4,9.704737614541443
DK,2023,5,6.980600740284196
DK,2023,6,8.683186286694974
DK,2023,7,9.704737614541443
DK,2023,8,8.172410622771741
DK,2023,9,6.810342185643117
DK,2023,10,7.6616349588485075
DK,2023,11,9.534479059900365
DK,2023,12,12.088357379516534
DK,2023,13,15.153011363055937
DK,2023,14,15.493528472338092
DK,2023,15,15.834045581620249
DK,2023,16,13.790942925927313
DK,2023,17,11.5775817155933
DK,2023,18,11.237064606311144
DK,2023,19,12.939650152721924
DK,2023,20,10.556030387746832
DK,2023,21,4.596980975309104
DK,2023,22,3.7456882021037146
DK,2023,23,2.894395428898325
DK,2023,24,3.064653983539403
DK,2023,25,2.0431026556929357
DK,2023,28,1.7025855464107793
DK,2023,29,0.6810342185643118
DK,2023,30,1.0215513278464676
DK,2023,31,1.8728441010518573
DK,2023,32,2.0431026556929357
DK,2023,33,3.064653983539403
DK,2023,34,3.234912538180481
DK,2023,35,2.894395428898325
DK,2023,36,4.767239529950182
DK,2023,37,5.448273748514494
DK,2023,38,4.086205311385871
DK,2023,39,4.4267224206680265
DK,2023,40,5.959049412437728
DK,2023,41,7.321117849566352
DK,2023,42,9.534479059900365
DK,2023,43,13.450425816645158
DK,2023,44,14.301718589850546
DK,2023,45,13.109908707363
DK,2023,46,10.045254723823598
DK,2023,47,5.618532303155572
EE,2020,10,0.0
EE,2020,11,0.0
EE,2020,12,0.0
EE,2020,13,54.81319961916089
EE,2020,14,66.82705159048383
EE,2020,15,18.771643705192087
EE,2020,16,17.26991220877672
EE,2020,17,17.26991220877672
EE,2020,18,9.761254726699883
EE,2020,19,6.006925985661468
EE,2020,20,4.505194489246101
EE,2020,21,2.2525972446230504
EE,2020,22,3.003462992830734
EE,2020,23,3.003462992830734
EE,2020,24,1.501731496415367
EE,2020,25,0.7508657482076835
EE,2020,26,0.0
EE,2020,27,0.0
EE,2020,28,0.0
EE,2020,29,0.0
EE,2020,30,0.0
EE,2020,31,0.0
EE,2020,32,0.0
EE,2020,33,0.0
EE,2020,34,0.7508657482076835
EE,2020,35,0.7508657482076835
EE,2020,36,0.0
EE,2020,37,0.0
EE,2020,38,0.0
EE,2020,39,0.0
EE,2020,40,2.2525972446230504
EE,2020,41,3.003462992830734
EE,2020,42,0.7508657482076835
EE,2020,43,3.7543287410384174
EE,2020,44,3.7543287410384174
EE,2020,45,2.2525972446230504
EE,2020,46,6.006925985661468
EE,2020,47,11.262986223115252
EE,2020,48,25.52943543906124
EE,2020,49,30.03462992830734
EE,2020,50,26.28030118726892
EE,2020,51,35.29069016576112
EE,2020,52,45.05194489246101
EE,2020,53,53.31146812274552
EE,2021,1,54.81319961916089
EE,2021,2,61.570991353030045
EE,2021,3,71.33224607972993
EE,2021,4,66.82705159048383
EE,2021,5,63.07272284944541
EE,2021,6,58.56752836019931
EE,2021,7,55.56406536736858
EE,2021,8,71.33224607972993
EE,2021,9,92.35648702954506
EE,2021,10,93.85821852596044
EE,2021,11,96.11081577058349
EE,2021,12,113.3807279793602
EE,2021,13,63.82358859765309
EE,2021,14,66.82705159048383
EE,2021,15,109.62639923832178
EE,2021,16,81.8443665546375
EE,2021,17,56.31493111557626
EE,2021,18,42.79934764783796
EE,2021,19,39.04501890679954
EE,2021,20,26.28030118726892
EE,2021,21,20.27337520160745
EE,2021,22,18.020777956984404
EE,2021,23,9.761254726699883
EE,2021,24,3.003462992830734
EE,2021,25,2.2525972446230504
EE,2021,26,1.501731496415367
EE,2021,27,0.7508657482076835
EE,2021,28,0.7508657482076835
EE,2021,29,0.7508657482076835
EE,2021,30,0.7508657482076835
EE,2021,31,3.7543287410384174
EE,2021,32,4.505194489246101
EE,2021,33,5.256060237453784
EE,2021,34,9.010388978492202
EE,2021,35,13.515583467738304
EE,2021,36,16.519046460569037
EE,2021,37,18.771643705192087
EE,2021,38,27.031166935476605
EE,2021,39,33.78895866934575
EE,2021,40,37.543287410384174
EE,2021,41,43.55021339604564
EE,2021,42,51.05887087812248
EE,2021,43,81.8443665546375
EE,2021,44,54.06233387095321
EE,2021,45,54.06233387095321
EE,2021,46,93.85821852596044
EE,2021,47,81.09350080642982
EE,2021,48,61.570991353030045
EE,2021,49,48.80627363349942
EE,2021,50,45.80281064066869
EE,2021,51,39.04501890679954
EE,2021,52,39.04501890679954
EE,2022,1,29.283764180099656
EE,2022,2,33.03809292113807
EE,2022,3,39.04501890679954
EE,2022,4,36.79242166217649
EE,2022,5,42.79934764783796
EE,2022,6,57.81666261199162
EE,2022,7,74.33570907256066
EE,2022,8,88.60215828850664
EE,2022,9,92.35648702954506
EE,2022,10,87.85129254029897
EE,2022,11,68.3287830868992
EE,2022,12,54.81319961916089
EE,2022,13,46.553676388876376
EE,2022,14,38.294153158591854
EE,2022,15,38.294153158591854
EE,2022,16,26.28030118726892
EE,2022,17,16.519046460569037
EE,2022,18,12.76471771953062
EE,2022,19,8.259523230284518
EE,2022,20,6.006925985661468
EE,2022,21,9.761254726699883
EE,2022,22,13.515583467738304
EE,2022,23,9.010388978492202
EE,2022,24,3.003462992830734
EE,2022,25,3.7543287410384174
EE,2022,26,8.259523230284518
EE,2022,27,12.013851971322936
EE,2022,28,9.010388978492202
EE,2022,29,9.010388978492202
EE,2022,30,12.013851971322936
EE,2022,31,10.512120474907569
EE,2022,32,10.512120474907569
EE,2022,33,9.761254726699883
EE,2022,34,6.757791733869151
EE,2022,35,7.508657482076835
EE,2022,36,7.508657482076835
EE,2022,37,7.508657482076835
EE,2022,38,15.01731496415367
EE,2022,39,18.771643705192087
EE,2022,40,24.02770394264587
EE,2022,41,27.78203268368429
EE,2022,42,19.52250945339977
EE,2022,43,14.266449215945986
EE,2022,44,13.515583467738304
EE,2022,45,18.020777956984404
EE,2022,46,18.020777956984404
EE,2022,47,13.515583467738304
EE,2022,48,13.515583467738304
EE,2022,49,18.020777956984404
EE,2022,50,28.53289843189197
EE,2022,51,30.03462992830734
EE,2022,52,27.031166935476605
EE,2023,1,24.02770394264587
EE,2023,2,18.771643705192087
EE,2023,3,15.01731496415367
EE,2023,4,12.013851971322936
EE,2023,5,11.262986223115252
EE,2023,6,10.512120474907569
EE,2023,7,11.262986223115252
EE,2023,8,10.512120474907569
EE,2023,9,9.010388978492202
EE,2023,10,6.757791733869151
EE,2023,11,8.259523230284518
EE,2023,12,12.013851971322936
EE,2023,13,10.512120474907569
EE,2023,14,10.512120474907569
EE,2023,15,11.262986223115252
EE,2023,16,15.768180712361351
EE,2023,17,17.26991220877672
EE,2023,18,7.508657482076835
EE,2023,19,3.003462992830734
EE,2023,20,4.505194489246101
EE,2023,21,3.7543287410384174
EE,2023,22,3.003462992830734
EE,2023,23,3.003462992830734
EE,2023,24,1.501731496415367
EE,2023,25,0.7508657482076835
EE,2023,26,0.7508657482076835
EE,2023,27,0.0
EE,2023,28,0.7508657482076835
EE,2023,29,1.501731496415367
EE,2023,32,0.7508657482076835
EE,2023,33,0.0
EE,2023,34,0.0
EE,2023,35,0.0
EE,2023,36,0.0
EE,2023,37,0.0
EE,2023,38,0.7508657482076835
EE,2023,39,0.7508657482076835
EE,2023,40,0.0
EE,2023,41,0.0
EE,2023,42,0.7508657482076835
EE,2023,43,3.003462992830734
EE,2023,44,6.757791733869151
EE,2023,45,6.006925985661468
EE,2023,46,5.256060237453784
EE,2023,47,4.505194489246101
FI,2020,10,0.0
FI,2020,11,0.0
FI,2020,12,0.1802373040392441
FI,2020,13,2.343084952510174
FI,2020,14,7.38972946560901
FI,2020,15,13.8782724110218
FI,2020,16,19.10515422815988
FI,2020,17,19.285391532199124
FI,2020,18,16.401594667571217
FI,2020,19,12.97708589082558
FI,2020,20,9.55257711407994
FI,2020,21,5.767593729255813
FI,2020,22,3.0640341686671504
FI,2020,23,1.9826103444316856
FI,2020,24,0.7209492161569766
FI,2020,25,0.1802373040392441
FI,2020,26,0.1802373040392441
FI,2020,27,0.3604746080784883
FI,2020,28,0.1802373040392441
FI,2020,29,0.0
FI,2020,30,0.3604746080784883
FI,2020,31,0.7209492161569766
FI,2020,32,0.5407119121177324
FI,2020,33,0.1802373040392441
FI,2020,34,0.1802373040392441
FI,2020,35,0.1802373040392441
FI,2020,36,0.0
FI,2020,37,0.7209492161569766
FI,2020,38,1.261661128274709
FI,2020,39,1.0814238242354648
FI,2020,40,1.0814238242354648
FI,2020,41,0.9011865201962208
FI,2020,42,1.0814238242354648
FI,2020,43,1.0814238242354648
FI,2020,44,1.6221357363531974
FI,2020,45,1.9826103444316856
FI,2020,46,1.4418984323139532
FI,2020,47,4.145457992902616
FI,2020,48,6.849017553491278
FI,2020,49,8.471153289844475
FI,2020,50,11.71542476255087
FI,2020,51,15.320170843335752
FI,2020,52,15.139933539296509
FI,2020,53,12.796848586786334
FI,2021,1,10.093289026197672
FI,2021,2,7.930441377726742
FI,2021,3,10.273526330236916
FI,2021,4,10.45376363427616
FI,2021,5,8.471153289844475
FI,2021,6,7.209492161569766
FI,2021,7,6.128068337334301
FI,2021,8,7.750204073687499
FI,2021,9,9.011865201962207
FI,2021,10,8.471153289844475
FI,2021,11,7.209492161569766
FI,2021,12,6.308305641373545
FI,2021,13,8.651390593883718
FI,2021,14,8.290915985805231
FI,2021,15,5.947831033295057
FI,2021,16,6.308305641373545
FI,2021,17,5.046644513098836
FI,2021,18,4.325695296941859
FI,2021,19,3.784983384824127
FI,2021,20,3.244271472706395
FI,2021,21,4.686169905020348
FI,2021,22,3.604746080784883
FI,2021,23,1.8023730403924412
FI,2021,24,1.0814238242354648
FI,2021,25,0.5407119121177324
FI,2021,26,0.5407119121177324
FI,2021,27,0.7209492161569766
FI,2021,28,0.5407119121177324
FI,2021,29,0.3604746080784883
FI,2021,30,1.0814238242354648
FI,2021,31,3.244271472706395
FI,2021,32,4.8664072090595925
FI,2021,33,3.604746080784883
FI,2021,34,3.0640341686671504
FI,2021,35,3.604746080784883
FI,2021,36,3.965220688863371
FI,2021,37,4.145457992902616
FI,2021,38,5.046644513098836
FI,2021,39,5.767593729255813
FI,2021,40,7.209492161569766
FI,2021,41,8.831627897922964
FI,2021,42,9.372339810040696
FI,2021,43,9.732814418119183
FI,2021,44,10.093289026197672
FI,2021,45,12.61661128274709
FI,2021,46,16.401594667571217
FI,2021,47,21.26800187663081
FI,2021,48,22.52966300490552
FI,2021,49,19.64586614027761
FI,2021,50,16.94230657968895
FI,2021,51,15.68064545141424
FI,2021,52,19.10515422815988
FI,2022,1,26.1344090856904
FI,2022,2,32.803189335142434
FI,2022,3,44.87908870577179
FI,2022,4,46.1407498340465
FI,2022,5,41.81505453710464
FI,2022,6,49.024546698674406
FI,2022,7,46.32098713808575
FI,2022,8,40.19291880075144
FI,2022,9,51.187394347145336
FI,2022,10,58.93759842083284
FI,2022,11,64.70519215008865
FI,2022,12,67.7692263187558
FI,2022,13,73.53682004801162
FI,2022,14,83.81034637824852
FI,2022,15,78.04275264899272
FI,2022,16,71.0134977914622
FI,2022,17,64.34471754201016
FI,2022,18,56.05380155620493
FI,2022,19,43.79766488153633
FI,2022,20,34.78579967957412
FI,2022,21,32.442714727063944
FI,2022,22,26.49488369376889
FI,2022,23,20.72728996451308
FI,2022,24,23.07037491702325
FI,2022,25,23.611086829140984
FI,2022,26,21.087764572591567
FI,2022,27,22.89013761298401
FI,2022,28,23.611086829140984
FI,2022,29,27.215832909925865
FI,2022,30,31.72176551090697
FI,2022,31,35.326511591691855
FI,2022,32,39.83244419267296
FI,2022,33,43.79766488153633
FI,2022,34,37.84983384824128
FI,2022,35,28.117019430122088
FI,2022,36,28.47749403820057
FI,2022,37,28.117019430122088
FI,2022,38,26.855358301847374
FI,2022,39,35.68698619977034
FI,2022,40,42.35576644922237
FI,2022,41,51.36763165118458
FI,2022,42,63.80400562989243
FI,2022,43,72.63563352781539
FI,2022,44,74.79848117628632
FI,2022,45,68.85065014299127
FI,2022,46,66.86803979855958
FI,2022,47,64.70519215008865
FI,2022,48,61.28068337334301
FI,2022,49,56.41427616428342
FI,2022,50,56.234038860244176
FI,2022,51,56.77475077236191
FI,2022,52,56.77475077236191
FI,2023,1,53.17000469157703
FI,2023,2,46.86169905020348
FI,2023,3,36.04746080784883
FI,2023,4,24.512273349337203
FI,2023,5,19.64586614027761
FI,2023,6,13.517797802943312
FI,2023,7,11.71542476255087
FI,2023,8,11.71542476255087
FI,2023,9,10.634000938315404
FI,2023,10,10.273526330236916
FI,2023,11,11.354950154472382
FI,2023,12,12.61661128274709
FI,2023,13,14.77945893121802
FI,2023,14,19.46562883623837
FI,2023,15,24.69251065337645
FI,2023,16,30.279867078593018
FI,2023,17,35.68698619977034
FI,2023,18,34.425325071495635
FI,2023,19,32.803189335142434
FI,2023,20,34.064850463417145
FI,2023,21,28.117019430122088
FI,2023,22,23.250612221062497
FI,2023,23,20.36681535643459
FI,2023,24,17.302781187767437
FI,2023,25,15.139933539296509
FI,2023,26,14.77945893121802
FI,2023,27,12.436373978707849
FI,2023,28,7.38972946560901
FI,2023,29,7.750204073687499
FI,2023,30,6.48854294541279
FI,2023,31,4.325695296941859
FI,2023,32,3.965220688863371
FI,2023,33,4.325695296941859
FI,2023,34,4.8664072090595925
FI,2023,35,5.407119121177325
FI,2023,36,6.308305641373545
FI,2023,37,9.55257711407994
FI,2023,38,8.651390593883718
FR,2020,5,0.0147336324997412
FR,2020,6,0.0147336324997412
FR,2020,9,0.0
FR,2020,10,0.0
FR,2020,11,0.6335461974888733
FR,2020,12,10.505079972315505
FR,2020,13,39.368266039308594
FR,2020,14,77.92618229113143
FR,2020,15,97.75765163578312
FR,2020,16,89.71308829092442
FR,2020,17,71.34024856374708
FR,2020,18,51.700316441592015
FR,2020,19,36.392072274360864
FR,2020,20,27.655028202014307
FR,2020,21,20.34714648214265
FR,2020,22,15.32297779973089
FR,2020,23,11.919508692290664
FR,2020,24,8.810712234845262
FR,2020,25,6.2912610773895095
FR,2020,26,4.228552527425736
FR,2020,27,3.359268209941003
FR,2020,28,3.506604534938415
FR,2020,29,3.506604534938415
FR,2020,30,3.064595559946178
FR,2020,31,2.710988379952388
FR,2020,32,2.313180302459375
FR,2020,33,2.578385687454717
FR,2020,34,3.256132782442814
FR,2020,35,3.44767000493945
FR,2020,36,3.727609022434534
FR,2020,37,6.011322059894426
FR,2020,38,10.313542749818868
FR,2020,39,14.925169722237875
FR,2020,40,17.44462087969363
FR,2020,41,19.41892763465896
FR,2020,42,25.002974352060885
FR,2020,43,40.94476471678091
FR,2020,44,73.03461630121733
FR,2020,45,117.47125192043691
FR,2020,46,151.93321833733168
FR,2020,47,163.79379249962338
FR,2020,48,151.87428380733272
FR,2020,49,127.54905655025992
FR,2020,50,114.391922727991
FR,2020,51,105.8906167756403
FR,2020,52,95.90121394081574
FR,2020,53,88.94693940093786
FR,2021,1,93.55856637335688
FR,2021,2,101.57366245321612
FR,2021,3,101.35265796572
FR,2021,4,96.94730184829736
FR,2021,5,91.93786679838534
FR,2021,6,88.21025777595081
FR,2021,7,80.19516169609157
FR,2021,8,69.32174091128253
FR,2021,9,62.500069063902345
FR,2021,10,58.34518469897531
FR,2021,11,54.9122483265356
FR,2021,12,54.57337477904156
FR,2021,13,56.87182144900119
FR,2021,14,60.982504916428994
FR,2021,15,60.96777128392925
FR,2021,16,60.20162239394271
FR,2021,17,60.186888761442965
FR,2021,18,52.24546084408244
FR,2021,19,40.94476471678091
FR,2021,20,32.26665517443332
FR,2021,21,25.9017259345451
FR,2021,22,20.494482807140063
FR,2021,23,14.48316074724564
FR,2021,24,10.505079972315505
FR,2021,25,8.412904157352248
FR,2021,26,6.4238637698871806
FR,2021,27,5.245173169907882
FR,2021,28,4.199085262426253
FR,2021,29,3.91914624493117
FR,2021,30,6.394396504887698
FR,2021,31,9.429524799834391
FR,2021,32,12.037377752288592
FR,2021,33,19.080054087164907
FR,2021,34,23.16127028959323
FR,2021,35,21.054360842130237
FR,2021,36,19.12425498466413
FR,2021,37,16.177528484715882
FR,2021,38,13.127666557269446
FR,2021,39,10.858687152309294
FR,2021,40,8.501305952350696
FR,2021,41,6.674335522382782
FR,2021,42,6.040789324893908
FR,2021,43,6.026055692394167
FR,2021,44,6.497531932385887
FR,2021,45,7.086877232375537
FR,2021,46,8.412904157352248
FR,2021,47,11.654303307295322
FR,2021,48,16.29539754471381
FR,2021,49,23.131803024593747
FR,2021,50,29.423064101983258
FR,2021,51,33.10647222691857
FR,2021,52,37.06981936934896
FR,2022,1,41.843516299265126
FR,2022,2,44.8344436967126
FR,2022,3,48.06110921415593
FR,2022,4,54.941715591535086
FR,2022,5,60.039552436445554
FR,2022,6,60.76150042893288
FR,2022,7,56.945489611499895
FR,2022,8,47.50123117916576
FR,2022,9,37.39395928434327
FR,2022,10,29.069456921989467
FR,2022,11,24.44309631707072
FR,2022,12,22.92553216959737
FR,2022,13,23.05813486209504
FR,2022,14,23.897951914580293
FR,2022,15,24.560965377068648
FR,2022,16,26.00486136204329
FR,2022,17,26.196398584539924
FR,2022,18,24.074755504577187
FR,2022,19,20.31767921714317
FR,2022,20,16.177528484715882
FR,2022,21,11.845840529791955
FR,2022,22,9.85680014232689
FR,2022,23,8.854913132344485
FR,2022,24,7.911960652361047
FR,2022,25,8.692843174847331
FR,2022,26,8.722310439846815
FR,2022,27,10.637682664813177
FR,2022,28,15.337711432230632
FR,2022,29,19.86093660965119
FR,2022,30,20.17034289214576
FR,2022,31,17.179415494698286
FR,2022,32,15.92705673222028
FR,2022,33,14.173754464751074
FR,2022,34,11.182827067303602
FR,2022,35,9.517926594832842
FR,2022,36,8.825445867345003
FR,2022,37,7.2784144548721725
FR,2022,38,6.482798299886146
FR,2022,39,6.703802787382265
FR,2022,40,7.95616154986027
FR,2022,41,10.785018989810588
FR,2022,42,13.908549079755732
FR,2022,43,15.072506047235288
FR,2022,44,13.967483609754696
FR,2022,45,12.553054889779537
FR,2022,46,12.877194804773843
FR,2022,47,13.687544592259613
FR,2022,48,13.923282712255473
FR,2022,49,15.8975894672208
FR,2022,50,19.389460369659474
FR,2022,51,22.630859519602545
FR,2022,52,23.927419179579772
FR,2023,1,23.544344734586502
FR,2023,2,19.10952135216439
FR,2023,3,13.510741002262716
FR,2023,4,10.81448625481007
FR,2023,5,8.78124496984578
FR,2023,6,6.438597402386923
FR,2023,7,5.186238639908916
FR,2023,8,5.156771374909434
FR,2023,9,4.74422966491668
FR,2023,10,4.081216202428323
FR,2023,11,4.258019792425219
FR,2023,12,4.9505005199130565
FR,2023,13,5.628247614901154
FR,2023,14,5.863985734897014
FR,2023,15,5.230439537408141
FR,2023,16,6.615400992383817
FR,2023,17,7.867759754861822
FR,2023,18,7.234213557372949
FR,2023,19,5.878719367396755
FR,2023,20,4.331687954923924
FR,2023,21,4.169617997426771
FR,2023,22,3.845478082432464
FR,2023,23,3.2119318849435903
FR,2023,24,2.548918422455235
FR,2023,25,1.9890403874650675
DE,2020,5,0.0
DE,2020,6,0.0
DE,2020,7,0.0
DE,2020,8,0.012013870157263
DE,2020,9,0.012013870157263
DE,2020,10,0.144166441887156
DE,2020,11,1.1533315350972482
DE,2020,12,6.76380889853907
DE,2020,13,23.282880364775696
DE,2020,14,44.83576342690552
DE,2020,15,49.86957502279872
DE,2020,16,37.29105296814436
DE,2020,17,23.46308841713464
DE,2020,18,13.395465225348246
DE,2020,19,7.760960121591899
DE,2020,20,5.08186707652225
DE,2020,21,3.3158281634045887
DE,2020,22,2.1144411476782885
DE,2020,23,1.3095118471416671
DE,2020,24,0.9490957424237773
DE,2020,25,0.913054131951988
DE,2020,26,0.7448599497503061
DE,2020,27,0.5646518973913611
DE,2020,28,0.6127073780204131
DE,2020,29,0.6727767288067281
DE,2020,30,0.7688876900648322
DE,2020,31,0.8409709110084101
DE,2020,32,0.8529847811656731
DE,2020,33,0.7809015602220951
DE,2020,34,0.7448599497503061
DE,2020,35,0.588679637705887
DE,2020,36,0.6367351183349391
DE,2020,37,1.2374286261980891
DE,2020,38,1.8020805235894504
DE,2020,39,2.3066630701944963
DE,2020,40,2.775204006327753
DE,2020,41,4.421104217872784
DE,2020,42,8.541861681813995
DE,2020,43,17.76851396259198
DE,2020,44,31.668561734545275
DE,2020,45,42.42097552529566
DE,2020,46,53.413666719191305
DE,2020,47,69.22391984614941
DE,2020,48,82.01869156363452
DE,2020,49,97.08408474084231
DE,2020,50,123.04605815068768
DE,2020,51,146.8335210620684
DE,2020,52,146.42504947672143
DE,2020,53,137.82311844412115
DE,2021,1,138.1955484189963
DE,2021,2,130.4105605570899
DE,2021,3,110.5636470572914
DE,2021,4,86.60798996370899
DE,2021,5,64.51448274450232
DE,2021,6,47.430759380874335
DE,2021,7,37.93980195663656
DE,2021,8,32.49751877539642
DE,2021,9,27.343568477930592
DE,2021,10,25.865862448587244
DE,2021,11,28.605024844443207
DE,2021,12,33.6748780508082
DE,2021,13,37.43521941003152
DE,2021,14,38.107996138838246
DE,2021,15,38.552509334656975
DE,2021,16,39.033064140947495
DE,2021,17,35.18862569062333
DE,2021,18,27.83613715437837
DE,2021,19,20.25538508514542
DE,2021,20,13.503590056763615
DE,2021,21,8.517833941499468
DE,2021,22,4.829575803219727
DE,2021,23,2.4988849927107046
DE,2021,24,1.3695811979279822
DE,2021,25,0.9250680021092512
DE,2021,26,0.6607628586494652
DE,2021,27,0.6006935078631501
DE,2021,28,0.6607628586494652
DE,2021,29,0.8409709110084101
DE,2021,30,1.3455534576134562
DE,2021,31,1.9342330953193436
DE,2021,32,2.79923174664228
DE,2021,33,4.421104217872784
DE,2021,34,6.907975340426226
DE,2021,35,9.406860333136931
DE,2021,36,10.584219608548704
DE,2021,37,10.019567711157343
DE,2021,38,8.878250046217358
DE,2021,39,9.334777112193352
DE,2021,40,10.956649583423856
DE,2021,41,12.854841068271412
DE,2021,42,19.60663609665322
DE,2021,43,27.93224811563648
DE,2021,44,35.392861483296805
DE,2021,45,47.55089808244696
DE,2021,46,60.02129530568596
DE,2021,47,69.7164885225972
DE,2021,48,71.57863839697296
DE,2021,49,64.61059370576042
DE,2021,50,54.14651279878435
DE,2021,51,39.41750798597991
DE,2021,52,27.824123284221116
DE,2022,1,22.81433942864244
DE,2022,2,18.77767905580207
DE,2022,3,18.741637445330284
DE,2022,4,23.8355183920098
DE,2022,5,31.48835368218633
DE,2022,6,38.552509334656975
DE,2022,7,41.94042071900514
DE,2022,8,41.21958850956936
DE,2022,9,39.05709188126202
DE,2022,10,40.654936612178
DE,2022,11,44.595486023760266
DE,2022,12,45.832914649958354
DE,2022,13,41.05139432736768
DE,2022,14,33.97522480473977
DE,2022,15,27.355582348087857
DE,2022,16,21.54086919197256
DE,2022,17,17.852611053692822
DE,2022,18,14.6449077217036
DE,2022,19,11.521301480815218
DE,2022,20,8.986374877632725
DE,2022,21,6.52353149539381
DE,2022,22,5.2380473885666685
DE,2022,23,6.103046039889605
DE,2022,24,8.253528798039682
DE,2022,25,11.629426312230589
DE,2022,26,14.12831130494129
DE,2022,27,15.762197646329058
DE,2022,28,19.96705220137111
DE,2022,29,25.09697475852241
DE,2022,30,26.034056630788925
DE,2022,31,21.973368517634032
DE,2022,32,16.987612402369884
DE,2022,33,14.60886611123181
DE,2022,34,11.893731455690371
DE,2022,35,8.986374877632725
DE,2022,36,8.025265265051685
DE,2022,37,8.061306875523474
DE,2022,38,10.500122517447863
DE,2022,39,16.819418220168203
DE,2022,40,25.998015020317137
DE,2022,41,34.16744672725598
DE,2022,42,36.486123667607735
DE,2022,43,30.347036017246342
DE,2022,44,20.988231164738465
DE,2022,45,16.074558270417896
DE,2022,46,14.33254709761476
DE,2022,47,14.33254709761476
DE,2022,48,17.299973026458723
DE,2022,49,21.156425346940143
DE,2022,50,25.229127330252304
DE,2022,51,29.157662871677307
DE,2022,52,27.12731881509986
DE,2023,1,21.61295241291614
DE,2023,2,16.170669231676
DE,2023,3,10.271858984459866
DE,2023,4,8.037279135208948
DE,2023,5,8.109362356152527
DE,2023,6,9.59908225565314
DE,2023,7,12.686646886069733
DE,2023,8,14.416644188715605
DE,2023,9,13.623728758336243
DE,2023,10,13.299354264090145
DE,2023,11,14.392616448401077
DE,2023,12,14.068241954154976
DE,2023,13,11.72553727348869
DE,2023,14,8.517833941499468
DE,2023,15,6.992072431527067
DE,2023,16,6.427420534135706
DE,2023,17,4.72145097180436
DE,2023,18,3.952563281739528
DE,2023,19,3.3158281634045887
DE,2023,20,2.3306908105090223
DE,2023,21,1.8861776146902915
DE,2023,22,1.5257615099724011
DE,2023,23,1.045206703681881
DE,2023,24,0.7448599497503061
DE,2023,25,0.5406241570768351
DE,2023,26,0.276319013617049
GR,2020,2,0.0
GR,2020,3,0.0
GR,2020,4,0.0
GR,2020,5,0.0
GR,2020,6,0.0
GR,2020,7,0.0
GR,2020,8,0.0
GR,2020,9,0.0
GR,2020,10,0.0
GR,2020,11,0.3824171478908451
GR,2020,12,1.625272878536092
GR,2020,13,3.632962904963029
GR,2020,14,5.736257218362677
GR,2020,15,5.449444357444543
GR,2020,16,3.441754331017606
GR,2020,17,3.346150044044895
GR,2020,18,2.96373289615405
GR,2020,19,1.8164814524815145
GR,2020,20,2.1032943133996485
GR,2020,21,1.9120857394542257
GR,2020,22,1.2428557306452468
GR,2020,23,0.8604385827544015
GR,2020,24,0.4780214348635564
GR,2020,25,0.7648342957816903
GR,2020,26,0.669230008808979
GR,2020,27,0.1912085739454225
GR,2020,28,0.2868128609181338
GR,2020,29,0.2868128609181338
GR,2020,30,0.7648342957816903
GR,2020,31,1.2428557306452468
GR,2020,32,1.1472514436725354
GR,2020,33,2.19889860037236
GR,2020,34,2.96373289615405
GR,2020,35,3.250545757072184
GR,2020,36,4.397797200744719
GR,2020,37,4.397797200744719
GR,2020,38,5.449444357444543
GR,2020,39,7.265925809926058
GR,2020,40,6.3098829401989445
GR,2020,41,6.69230008808979
GR,2020,42,10.038450132134685
GR,2020,43,12.141744445534334
GR,2020,44,12.428557306452468
GR,2020,45,23.614258882259687
GR,2020,46,50.09664637370072
GR,2020,47,89.10319545856692
GR,2020,48,121.79986160323418
GR,2020,49,132.50754174417784
GR,2020,50,124.95480307333364
GR,2020,51,108.03284427916375
GR,2020,52,88.72077831067607
GR,2020,53,69.12189948127026
GR,2021,1,57.36257218362677
GR,2021,2,45.794453459928704
GR,2021,3,35.94721190173944
GR,2021,4,32.887874718612686
GR,2021,5,32.31424899677641
GR,2021,6,31.071393266131167
GR,2021,7,32.218644709803705
GR,2021,8,38.432923363029936
GR,2021,9,46.84610061662853
GR,2021,10,60.42190936675353
GR,2021,11,71.9900280904516
GR,2021,12,79.06474532643223
GR,2021,13,90.82407262407573
