country_code,year,week,rate_14_day,pps
IE,2022,5,3166.9737810483944,235
IE,2022,6,1460.374339625028,235
IE,2022,7,1301.263793467357,235
IE,2022,8,1078.161203034622,235
IE,2022,9,906.7384136455228,235
IE,2022,10,1056.5011411058174,235
IE,2022,11,1337.4692984432425,235
IE,2022,12,1764.4847711582836,235
IE,2022,13,1666.7180500252568,235
IE,2022,14,990.2166085244202,235
IE,2022,15,599.8216602200314,235
IE,2022,16,390.1182686812105,235
IE,2022,17,278.45827789859453,235
IE,2022,18,229.9800553517349,235
IE,2022,19,197.924744723522,235
IE,2022,20,167.8654799482372,235
IE,2022,21,157.35165426746698,235
IE,2022,22,178.95242770559074,235
IE,2022,23,237.11443706368613,235
IE,2022,24,343.0234442502417,235
IE,2022,25,460.236790326648,235
IE,2022,26,536.422500851778,235
IE,2022,27,564.1695144905024,235
IE,2022,28,515.5924777925077,235
IE,2022,29,348.9720561485722,235
IE,2022,30,197.1539943446685,235
IE,2022,31,140.03941498860476,235
IE,2022,32,113.7350879564522,235
IE,2022,33,94.743008108294,235
IE,2022,34,73.67583108629954,235
IE,2022,35,74.84183806969322,235
IE,2022,36,71.16595164746906,235
IE,2022,37,63.43868502870749,235
IE,2022,38,68.08295013205523,235
IE,2022,39,79.94064826826224,235
IE,2022,40,84.18965676706975,235
IE,2022,41,84.9604071459232,235
IE,2022,42,87.96435734042898,235
IE,2022,43,78.39914751055532,235
IE,2022,44,65.53354503277073,235
IE,2022,45,65.4940193723167,235
IE,2022,46,63.04342842416725,235
IE,2022,47,64.16990974710691,235
IE,2022,48,68.33986692500639,235
IE,2022,49,79.64420581485706,235
IE,2022,50,103.8931985034004,235
IE,2022,51,133.24100139051274,235
IE,2022,52,131.00780157486042,235
IE,2023,1,125.09871533698391,211
IE,2023,2,103.16197378500097,211
IE,2023,3,53.22130180134245,211
IE,2023,4,36.18574214565838,211
IE,2023,5,31.225271758678453,211
IE,2023,6,28.893257791891077,211
IE,2023,7,29.16993741506924,211
IE,2023,8,28.0829817525836,211
IE,2023,9,23.63634495150597,211
IE,2023,10,27.351757034184164,211
IE,2023,11,31.67981685389972,211
IE,2023,12,40.57309045605498,211
IE,2023,13,48.02367745163838,211
IE,2023,14,35.770722710891135,211
IE,2023,15,25.2173713696669,211
IE,2023,16,23.75492193286804,211
IE,2023,17,21.38338230562664,211
IE,2023,18,19.18970815042834,211
IE,2023,19,18.83397720634213,211
IE,2023,20,17.845835694991546,211
IE,2023,21,18.893265697023164,211
IE,2023,22,18.063226827488677,211
IE,2023,23,14.328051914583469,211
IE,2023,24,11.857698136207008,211
IE,2023,25,9.604735490327675,211
IE,2023,26,7.035567560816157,211
IE,2023,27,6.442682654005807,211
IE,2023,28,8.082997562847776,211
IE,2023,29,9.920940773959863,211
IE,2023,30,13.754929838000129,211
IE,2023,31,21.126465512675484,211
IE,2023,32,27.391282694638186,211
IE,2023,33,33.39918308364974,211
IE,2023,34,35.039497992491704,211
IE,2023,35,30.27665590778189,211
IE,2023,36,30.39523288914396,211
IE,2023,37,29.822110812560624,211
IE,2023,38,26.106698729882428,211
IE,2023,39,26.4031411832876,211
IE,2023,40,27.80630212940543,211
IE,2023,41,26.48219250419565,211
IE,2023,42,23.221325516738723,211
IE,2023,43,20.86954871972433,211
IE,2023,44,18.280617959985804,211
IE,2023,45,18.656111734299024,211
IE,2023,46,20.059272680416854,211
IE,2023,47,17.944649846126605,211
IT,2020,6,0.0050821501621891,94
IT,2020,9,3.647289766397782,94
IT,2020,10,17.49106680820116,94
IT,2020,11,49.90332649258981,94
IT,2020,12,97.87374187349366,94
IT,2020,13,124.62279222714947,94
IT,2020,14,115.05649157185536,94
IT,2020,15,100.35044305253386,94
IT,2020,16,82.9237501463871,94
IT,2020,17,63.79792503601508,94
IT,2020,18,48.04664763333669,94
IT,2020,19,33.37617416515054,94
IT,2020,20,22.94929608239236,94
IT,2020,21,15.481923444082364,94
IT,2020,22,11.378934213141616,94
IT,2020,23,7.9806698046911055,94
IT,2020,24,6.810081217333527,94
IT,2020,25,6.389956803925887,94
IT,2020,26,5.124501413540776,94
IT,2020,27,4.88394630586382,94
IT,2020,28,4.953402358080406,94
IT,2020,29,5.021164360242929,94
IT,2020,30,5.531073426515912,94
IT,2020,31,6.7287668147385,94
IT,2020,32,8.44145141939626,94
IT,2020,33,10.58442473778604,94
IT,2020,34,17.88408642074379,94
IT,2020,35,28.00942359387874,94
IT,2020,36,32.04126272254884,94
IT,2020,37,32.795114996606905,94
IT,2020,38,35.06344801899735,94
IT,2020,39,39.452731709074754,94
IT,2020,40,51.68546714946416,94
IT,2020,41,94.61947171963853,94
IT,2020,42,192.82355335367447,94
IT,2020,43,370.09572721105,94
IT,2020,44,586.4428596154441,94
IT,2020,45,759.4985428882568,94
IT,2020,46,826.6405227309923,94
IT,2020,47,775.5598314508287,94
IT,2020,48,638.7212442838304,94
IT,2020,49,495.8145698231783,94
IT,2020,50,403.7361731846344,94
IT,2020,51,364.5053620326418,94
IT,2020,52,337.942657184933,94
IT,2020,53,355.45574664383696,94
IT,2021,1,406.3738091188106,96
IT,2021,2,367.4191281256303,96
IT,2021,3,304.1548288566451,96
IT,2021,4,284.86468089102897,96
IT,2021,5,281.9847957991218,96
IT,2021,6,282.9639567303702,96
IT,2021,7,293.9227665301042,96
IT,2021,8,358.7032405974759,96
IT,2021,9,448.369309959034,96
IT,2021,10,506.8343654248585,96
IT,2021,11,518.1150447348645,96
IT,2021,12,498.5030272589764,96
IT,2021,13,468.3150552955725,96
IT,2021,14,394.2884560331247,96
IT,2021,15,337.1312072090368,96
IT,2021,16,321.0936353472217,96
IT,2021,17,287.4413310232589,96
IT,2021,18,240.60084702841516,96
IT,2021,19,183.57742815859825,96
IT,2021,20,127.20283045948752,96
IT,2021,21,89.88968396869443,96
IT,2021,22,65.43776548834813,96
IT,2021,23,47.03021760089885,96
IT,2021,24,32.278429730117665,96
IT,2021,25,21.5805036387094,96
IT,2021,26,18.5854231431259,96
IT,2021,27,24.61285323548229,96
IT,2021,28,47.06240455192605,96
IT,2021,29,85.21749391958849,96
IT,2021,30,118.39038207825146,96
IT,2021,31,137.50434883824505,96
IT,2021,32,145.62393074736931,96
IT,2021,33,150.36049469852964,96
IT,2021,34,155.25121720460973,96
IT,2021,35,146.17110891483168,96
IT,2021,36,124.02648660811928,96
IT,2021,37,105.19373215710016,96
IT,2021,38,89.34419985128612,96
IT,2021,39,75.7867172686194,96
IT,2021,40,66.23058091364965,96
IT,2021,41,61.23482730421766,96
IT,2021,42,73.83855970644687,96
IT,2021,43,98.08549813025157,96
IT,2021,44,121.04326446291422,96
IT,2021,45,157.96508539121876,96
IT,2021,46,209.39475098251935,96
IT,2021,47,264.6529696960026,96
IT,2021,48,325.04246602324275,96
IT,2021,49,388.1017852356864,96
IT,2021,50,504.8523268616048,96
IT,2021,51,798.8885947453311,96
IT,2021,52,1907.4292107727424,96
IT,2022,1,3478.377729557208,98
IT,2022,2,4137.678293897796,98
IT,2022,3,4050.704070072145,98
IT,2022,4,3580.776279125104,98
IT,2022,5,2725.753641788339,98
IT,2022,6,1916.81763617236,98
IT,2022,7,1390.0036444098814,98
IT,2022,8,1091.0749599700207,98
IT,2022,9,950.2706016264608,98
IT,2022,10,1086.165602913346,98
IT,2022,11,1473.6388955789748,98
IT,2022,12,1709.3693487019586,98
IT,2022,13,1693.9484110598223,98
IT,2022,14,1598.6106621172614,98
IT,2022,15,1464.282657130385,98
IT,2022,16,1445.6887637369884,98
IT,2022,17,1355.5788532612655,98
IT,2022,18,1116.6957729876706,98
IT,2022,19,941.8782776586324,98
IT,2022,20,756.5661422446735,98
IT,2022,21,554.6099650495452,98
IT,2022,22,438.9165106573621,98
IT,2022,23,461.2017391185617,98
IT,2022,24,663.608533628071,98
IT,2022,25,1033.8499491437703,98
IT,2022,26,1570.3217202644623,98
IT,2022,27,2108.9500171039763,98
IT,2022,28,2293.183042633497,98
IT,2022,29,1989.6329896461525,98
IT,2022,30,1504.8060284736273,98
IT,2022,31,1093.7210661544673,98
IT,2022,32,764.1182173856868,98
IT,2022,33,568.0437819782652,98
IT,2022,34,519.6989815354134,98
IT,2022,35,484.2391258037653,98
IT,2022,36,407.7036384112501,98
IT,2022,37,383.8954589514477,98
IT,2022,38,446.6210503032409,98
IT,2022,39,644.5301419192127,98
IT,2022,40,891.3938919974989,98
IT,2022,41,976.5537882152494,98
IT,2022,42,899.3610094017575,98
IT,2022,43,753.4169031941703,98
IT,2022,44,619.0770398569151,98
IT,2022,45,598.5705639524817,98
IT,2022,46,697.3760333557101,98
IT,2022,47,765.6276159838569,98
IT,2022,48,766.8676606234311,98
IT,2022,49,712.3819287346007,98
IT,2022,50,602.2669811704473,98
IT,2022,51,490.8018757132057,98
IT,2022,52,442.2893643150017,98
IT,2023,1,402.733295552629,97
IT,2023,2,291.63579895711905,97
IT,2023,3,189.06784438381663,97
IT,2023,4,132.479796377894,97
IT,2023,5,112.70345604676174,97
IT,2023,6,102.9999373370885,97
IT,2023,7,98.26676148603627,97
IT,2023,8,98.23457453500907,97
IT,2023,9,88.43957712241644,97
IT,2023,10,80.53175147005005,97
IT,2023,11,78.59545225825596,97
IT,2023,12,76.09334032840482,97
IT,2023,13,73.39810669239048,97
IT,2023,14,68.415905483391,97
IT,2023,15,77.21649551424863,97
IT,2023,16,88.03978130965756,97
IT,2023,17,81.49397190075787,97
IT,2023,18,69.77283957669552,97
IT,2023,19,58.98004668225972,97
IT,2023,20,51.23315578502932,97
IT,2023,21,49.344289974749,97
IT,2023,22,42.58164215892924,97
IT,2023,23,31.946395919521308,97
IT,2023,24,25.02620144867368,97
IT,2023,25,19.4341422202115,97
IT,2023,26,15.344705389703256,97
IT,2023,27,12.576627601364205,97
IT,2023,28,11.489047466655716,97
IT,2023,29,11.95999338168525,97
IT,2023,30,14.81107962267339,97
IT,2023,31,19.327417066805523,97
IT,2023,32,22.16495090736116,97
IT,2023,33,26.6948407519258,97
IT,2023,34,39.03091324561305,97
IT,2023,35,55.35816766667288,97
IT,2023,36,77.24360031511364,97
IT,2023,37,106.26437179126803,97
IT,2023,38,125.65955086023608,97
IT,2023,39,134.99546070817763,97
IT,2023,40,143.92141044303594,97
IT,2023,41,137.86518149976047,97
IT,2023,42,112.4357961382198,97
IT,2023,43,96.2762526725122,97
IT,2023,44,89.31031885020487,97
IT,2023,45,93.42177833141592,97
IT,2023,46,120.43340644345152,97
IT,2023,47,91.30082766372897,97
LV,2020,2,0.0,72
LV,2020,3,0.0,72
LV,2020,4,0.0,72
LV,2020,5,0.0,72
LV,2020,6,0.0,72
LV,2020,7,0.0,72
LV,2020,8,0.0,72
LV,2020,9,0.0,72
LV,2020,10,0.1599354287362382,72
LV,2020,11,1.5993542873623825,72
LV,2020,12,7.090470673973228,72
LV,2020,13,16.899843636462506,72
LV,2020,14,21.21810021234094,72
LV,2020,15,16.260101921517553,72
LV,2020,16,10.34249105827674,72
LV,2020,17,8.583201342178118,72
LV,2020,18,8.103395055969404,72
LV,2020,19,6.770599816500751,72
LV,2020,20,6.823911626079497,72
LV,2020,21,5.70436362492583,72
LV,2020,22,3.0920849555672723,72
LV,2020,23,2.185784192728589,72
LV,2020,24,1.6526660969411282,72
LV,2020,25,1.2261716203111597,72
LV,2020,26,1.0129243819961755,72
LV,2020,27,0.693053524523699,72
LV,2020,28,3.038773145988526,72
LV,2020,29,3.625203051354733,72
LV,2020,30,2.45234324062232,72
LV,2020,31,2.7189022885160496,72
LV,2020,32,3.7851384800909713,72
LV,2020,33,4.21163295672094,72
LV,2020,34,2.505655050201065,72
LV,2020,35,3.7851384800909713,72
LV,2020,36,4.8513746716658925,72
LV,2020,37,4.318256575878432,72
LV,2020,38,5.171245529138369,72
LV,2020,39,10.768985534906706,72
LV,2020,40,29.90792517367655,72
LV,2020,41,52.9919387212736,72
LV,2020,42,72.71730826540964,72
LV,2020,43,107.05011363412213,72
LV,2020,44,143.19552052851196,72
LV,2020,45,182.1664533305753,72
LV,2020,46,235.1583920518489,72
LV,2020,47,267.891843133199,72
LV,2020,48,342.68831197217975,72
LV,2020,49,436.7836558786666,72
LV,2020,50,463.8127433350908,72
LV,2020,51,513.2327908145885,72
LV,2020,52,568.0373310615395,72
LV,2020,53,616.1245833015684,72
LV,2021,1,705.7417352034405,71
LV,2021,2,701.9565967233495,71
LV,2021,3,609.7804779616976,71
LV,2021,4,563.7723862952397,71
LV,2021,5,575.3410489738276,71
LV,2021,6,557.9080872415776,71
LV,2021,7,518.1374772958332,71
LV,2021,8,505.3959548065128,71
LV,2021,9,469.7836660079104,71
LV,2021,10,404.9031937505764,71
LV,2021,11,377.3409881983647,71
LV,2021,12,386.99042573211767,71
LV,2021,13,356.9758769392837,71
LV,2021,14,350.15196531320424,71
LV,2021,15,385.39107144475537,71
LV,2021,16,410.9274282329748,71
LV,2021,17,448.672189414727,71
LV,2021,18,460.9872174274173,71
LV,2021,19,438.6495692139227,71
LV,2021,20,372.22305447880507,71
LV,2021,21,272.9564650431799,71
LV,2021,22,206.15676764101107,71
LV,2021,23,156.31022568488348,71
LV,2021,24,106.51699553833464,71
LV,2021,25,62.907935302920365,71
LV,2021,26,43.76899566415053,71
LV,2021,27,36.731836799756046,71
LV,2021,28,28.148635457577928,71
LV,2021,29,31.027473174830217,71
LV,2021,30,39.450739088272094,71
LV,2021,31,50.11310100402131,71
LV,2021,32,65.20034311480644,71
LV,2021,33,86.57837875588362,71
LV,2021,34,117.12604564450513,71
LV,2021,35,185.1519146669851,71
LV,2021,36,259.84175988680835,71
LV,2021,37,322.10995347478377,71
LV,2021,38,404.79657013141895,71
LV,2021,39,590.7481619420853,71
LV,2021,40,879.1117399535227,71
LV,2021,41,1278.150634650437,71
LV,2021,42,1668.499704386016,71
LV,2021,43,1787.1717925083046,71
LV,2021,44,1559.4237419879014,71
LV,2021,45,1130.2636748789955,71
LV,2021,46,761.9323824994389,71
LV,2021,47,643.6334770442013,71
LV,2021,48,597.7853208064797,71
LV,2021,49,508.1148570950288,71
LV,2021,50,522.988851967499,71
LV,2021,51,505.769137473564,71
LV,2021,52,526.8273022571688,71
LV,2022,1,875.3799132830105,72
LV,2022,2,1427.3170778517683,72
LV,2022,3,2542.4401988104005,72
LV,2022,4,4541.899617061272,72
LV,2022,5,6107.614152579466,72
LV,2022,6,6910.96981112159,72
LV,2022,7,7241.822901367288,72
LV,2022,8,6977.556261285444,72
LV,2022,9,6162.631940064731,72
LV,2022,10,4949.041906814156,72
LV,2022,11,3705.064142103695,72
LV,2022,12,2574.107413700176,72
LV,2022,13,1679.1087544921863,72
LV,2022,14,969.1020745224462,72
LV,2022,15,567.290965727437,72
LV,2022,16,454.05668218218034,72
LV,2022,17,375.6883221014236,72
LV,2022,18,256.58973950250487,72
LV,2022,19,178.00813218343313,72
LV,2022,20,138.07758680895233,72
LV,2022,21,126.61554774952192,72
LV,2022,22,119.6317006947062,72
LV,2022,23,120.11150698091492,72
LV,2022,24,145.27468110208306,72
LV,2022,25,161.05497673739188,72
LV,2022,26,262.93384484237566,72
LV,2022,27,387.89672649495645,72
LV,2022,28,498.99853765706325,72
LV,2022,29,749.937225344221,72
LV,2022,30,940.4203209690808,72
LV,2022,31,1002.2087082708474,72
LV,2022,32,1029.2911075368504,72
LV,2022,33,946.3379318323216,72
LV,2022,34,728.0260716073564,72
LV,2022,35,553.8030779040142,72
LV,2022,36,561.4799784833536,72
LV,2022,37,745.8855278162363,72
LV,2022,38,897.6642496869264,72
LV,2022,39,868.2361307994586,72
LV,2022,40,774.8871522270742,72
LV,2022,41,634.8370284637083,72
LV,2022,42,509.76752319197,72
LV,2022,43,420.8434248146215,72
LV,2022,44,340.9290222560812,72
LV,2022,45,288.68344886891,72
LV,2022,46,258.7222118856547,72
LV,2022,47,289.8029968700637,72
LV,2022,48,313.5267521326057,72
LV,2022,49,298.4928218313993,72
LV,2022,50,274.66244294969977,72
LV,2022,51,239.95645491393608,72
LV,2022,52,187.5509460980287,72
LV,2023,1,91.69631247544324,71
LV,2023,2,35.02585889323617,71
LV,2023,3,23.51050802422702,71
LV,2023,4,17.64620897056495,71
LV,2023,5,17.64620897056495,71
LV,2023,6,19.778681353714795,71
LV,2023,7,19.45881049624232,71
LV,2023,8,17.539585351407457,71
LV,2023,9,18.01939163761617,71
LV,2023,10,17.75283258972244,71
LV,2023,11,18.285950685509903,71
LV,2023,12,21.804530117707145,71
LV,2023,13,22.28433640391586,71
LV,2023,14,22.81745449970332,71
LV,2023,15,22.231024594337114,71
LV,2023,16,19.725369544136047,71
LV,2023,17,17.00646725562,71
LV,2023,18,13.381264204265264,71
LV,2023,19,9.64943753375304,71
LV,2023,20,6.983847054815736,71
LV,2023,21,6.504040768607021,71
LV,2023,22,6.237481720713291,71
LV,2023,23,6.290793530292037,71
LV,2023,24,6.290793530292037,71
LV,2023,25,4.051697527984702,71
LV,2023,26,1.7059779065198744,71
LV,2023,27,1.49273066820489,71
LV,2023,28,2.9321495268310342,71
LV,2023,29,2.878837717252288,71
LV,2023,30,1.8126015256773664,71
LV,2023,31,1.9192251448348587,71
LV,2023,32,2.025848763992351,71
LV,2023,33,2.772214098094796,71
LV,2023,34,3.198708574724765,71
LV,2023,35,4.638127433350909,71
LV,2023,36,7.730212388918181,71
LV,2023,37,11.302103630694168,71
LV,2023,38,13.914382300052726,71
LV,2023,39,13.381264204265264,71
LV,2023,40,9.702749343331783,71
LV,2023,41,7.570276960181943,71
LV,2023,42,8.636513151756864,71
LV,2023,43,12.155092583954104,71
LV,2023,44,17.11309087477749,71
LV,2023,45,20.898229354868462,71
LV,2023,46,23.99031431043573,71
LV,2023,47,27.242334694739245,71
LT,2020,12,4.49038096249534,88
LT,2020,13,14.647195044330038,88
LT,2020,14,21.952973594421664,88
LT,2020,15,19.208851895118958,88
LT,2020,16,15.039212429944712,88
LT,2020,17,12.758384004550251,88
LT,2020,18,8.33927893034849,88
LT,2020,19,5.381329566165051,88
LT,2020,20,5.131863957137532,88
LT,2020,21,5.3100536778714735,88
LT,2020,22,4.27655329761461,88
LT,2020,23,3.1361390849173807,88
LT,2020,24,3.4568805822384765,88
LT,2020,25,2.851035531743073,88
LT,2020,26,1.532431598311902,88
LT,2020,27,1.4255177658715366,88
LT,2020,28,2.067000760513728,88
LT,2020,29,3.777622079559572,88
LT,2020,30,5.167501901284321,88
LT,2020,31,6.129726393247608,88
LT,2020,32,8.731296315963162,88
LT,2020,33,11.297228294531928,88
LT,2020,34,14.540281211889674,88
LT,2020,35,16.714195804843765,88
LT,2020,36,15.181764206531865,88
LT,2020,37,17.070575246311652,88
LT,2020,38,25.44549212080693,88
LT,2020,39,39.344290338054414,88
LT,2020,40,52.35213995163218,88
LT,2020,41,62.47331608932009,88
LT,2020,42,86.88530782987016,88
LT,2020,43,167.74780309893308,88
LT,2020,44,314.29102943052703,88
LT,2020,45,525.0538311146337,88
LT,2020,46,689.558581296209,88
LT,2020,47,802.8872436829962,88
LT,2020,48,906.5580232060036,88
LT,2020,49,990.9486749455988,88
LT,2020,50,1199.8583035340723,88
LT,2020,51,1370.564055997189,88
LT,2020,52,1331.469231268162,88
LT,2020,53,1194.2987842471734,88
LT,2021,1,1001.1411269715802,89
LT,2021,2,713.2578141538233,89
LT,2021,3,497.43442440087273,89
LT,2021,4,422.0245345862684,89
LT,2021,5,334.7828473149304,89
LT,2021,6,256.37937019199586,89
LT,2021,7,231.2902575126568,89
LT,2021,8,239.87900205203283,89
LT,2021,9,227.726463097978,89
LT,2021,10,213.4712854392626,89
LT,2021,11,233.35725827317052,89
LT,2021,12,289.4157444160687,89
LT,2021,13,365.3602033928749,89
LT,2021,14,423.3075005755528,89
LT,2021,15,473.6995535991116,89
LT,2021,16,508.7672906395514,89
LT,2021,17,480.3282112104143,89
LT,2021,18,554.0274797059727,89
LT,2021,19,584.9255772812382,89
LT,2021,20,424.87557011801147,89
LT,2021,21,282.7158109164725,89
LT,2021,22,183.0364811379053,89
LT,2021,23,115.18183548242015,89
LT,2021,24,62.152574591999,89
LT,2021,25,28.866734758898616,89
LT,2021,26,16.250902530935516,89
LT,2021,27,18.03279973827494,89
LT,2021,28,30.719907854531613,89
LT,2021,29,62.93660936322834,89
LT,2021,30,118.24669867904396,89
LT,2021,31,185.2103957308594,89
LT,2021,32,238.59603606274845,89
LT,2021,33,270.38508224168373,89
LT,2021,34,285.88758794553667,89
LT,2021,35,314.00592587735275,89
LT,2021,36,379.651018995737,89
LT,2021,37,483.9632815133867,89
LT,2021,38,600.962652147293,89
LT,2021,39,657.4487936199527,89
LT,2021,40,801.9962950793265,89
LT,2021,41,1047.7911958597265,89
LT,2021,42,1311.2981548810797,89
LT,2021,43,1483.9639942722697,89
LT,2021,44,2038.9180605260588,89
LT,2021,45,2417.179199700071,89
LT,2021,46,2009.0178253869035,89
LT,2021,47,1746.2949011367791,89
LT,2021,48,1260.407170639466,89
LT,2021,49,801.746829470299,89
LT,2021,50,805.8451930471797,89
LT,2021,51,733.4288905409056,89
LT,2021,52,770.4923524535656,89
LT,2022,1,1213.044342868384,89
LT,2022,2,1971.9543634742436,89
LT,2022,3,2587.2434691685453,89
LT,2022,4,4353.103601641911,89
LT,2022,5,11314.263231834091,89
LT,2022,6,13678.163705034714,89
LT,2022,7,7219.320897591517,89
LT,2022,8,3018.1062139032174,89
LT,2022,9,2443.515640424548,89
LT,2022,10,2352.8883484592648,89
LT,2022,11,2513.4016488964,89
LT,2022,12,2419.7807696227865,89
LT,2022,13,1598.7538123690751,89
LT,2022,14,1096.2944378435052,89
LT,2022,15,764.3269881161712,89
LT,2022,16,541.2690957014224,89
LT,2022,17,368.2825148129115,89
LT,2022,18,188.06143126260247,89
LT,2022,19,69.5296290303842,89
LT,2022,20,66.85678321937506,89
LT,2022,21,60.47759121709994,89
LT,2022,22,55.88029642216424,89
LT,2022,23,60.33503944051279,89
LT,2022,24,72.20247484139333,89
LT,2022,25,88.595929148916,89
LT,2022,26,130.32796174480524,89
LT,2022,27,171.02649396043762,89
LT,2022,28,237.4556218500512,89
LT,2022,29,350.57045657195766,89
LT,2022,30,450.3210622388184,89
LT,2022,31,520.6347260404319,89
LT,2022,32,553.5998243762112,89
LT,2022,33,484.5334886197353,89
LT,2022,34,382.1456750860122,89
LT,2022,35,316.78568552080225,89
LT,2022,36,292.3736937802521,89
LT,2022,37,391.0551611227093,89
LT,2022,38,465.6453782219375,89
LT,2022,39,412.5092034990759,89
LT,2022,40,324.16273995918743,89
LT,2022,41,253.492696716106,89
LT,2022,42,201.782039759116,89
LT,2022,43,162.22392175618086,89
LT,2022,44,117.24883624293388,89
LT,2022,45,84.64011734862248,89
LT,2022,46,81.53961620785189,89
LT,2022,47,85.17468651082432,89
LT,2022,48,113.07919677775963,89
LT,2022,49,143.40708724667658,89
LT,2022,50,145.33153623060315,89
LT,2022,51,138.06139562465833,89
LT,2022,52,83.25023752689773,89
LT,2023,1,17.818972073394207,86
LT,2023,2,5.880260784220089,86
LT,2023,3,3.4925185263852647,86
LT,2023,4,211.54683645533603,86
LT,2023,5,258.7671124498307,86
LT,2023,6,99.39422622539288,86
LT,2023,7,96.5788286377966,86
LT,2023,8,100.53464043809012,86
LT,2023,9,109.26593675405329,86
LT,2023,10,107.76914309988815,86
LT,2023,11,111.0834719055395,86
LT,2023,12,106.94947038451204,86
LT,2023,13,90.69856785357652,86
LT,2023,14,75.76626925607218,86
LT,2023,15,57.198900355595406,86
LT,2023,16,40.05704922099018,86
LT,2023,17,36.136875364843455,86
LT,2023,18,30.684269910384824,86
LT,2023,19,24.411991740550064,86
LT,2023,20,23.94869846664181,86
LT,2023,21,20.24235227537582,86
LT,2023,22,16.999299358018074,86
LT,2023,23,14.041349993834636,86
LT,2023,24,11.617969791853024,86
LT,2023,25,9.44405519889893,86
LT,2023,26,7.056312941064106,86
LT,2023,27,5.452605454458627,86
LT,2023,28,4.632932739082494,86
LT,2023,29,5.131863957137532,86
LT,2023,30,5.41696751031184,86
LT,2023,31,6.094088449100819,86
LT,2023,32,7.19886471765126,86
LT,2023,33,6.52174377886228,86
LT,2023,34,12.900935781137406,86
LT,2023,35,22.20243920344918,86
LT,2023,36,33.214563944806805,86
LT,2023,37,58.01857307097154,86
LT,2023,38,81.2188747105308,86
LT,2023,39,54.95370987434774,86
LT,2023,40,47.18463805034786,86
LT,2023,41,75.33861392631071,86
LT,2023,42,89.8076192499068,86
LT,2023,43,61.65364337394396,86
LT,2023,44,66.03711050399893,86
LT,2023,45,133.07208344410793,86
LT,2023,46,155.9160056421993,86
LT,2023,47,184.10561946230897,86
LU,2020,10,0.6197735657277613,259
LU,2020,11,13.32513166314687,259
LU,2020,12,118.53169444543435,259
LU,2020,13,270.99599161446366,259
LU,2020,14,262.0092749114111,259
LU,2020,15,142.23803333452122,259
LU,2020,16,62.5971301385039,259
LU,2020,17,28.974414197772845,259
LU,2020,18,19.05803714612866,259
LU,2020,19,11.775697748827463,259
LU,2020,20,8.67682992018866,259
LU,2020,21,8.98671670305254,259
LU,2020,22,6.972452614437315,259
LU,2020,23,3.563698002934628,259
LU,2020,24,5.5779620915498525,259
LU,2020,25,9.606490268780302,259
LU,2020,26,22.00196158333553,259
LU,2020,27,47.87750795246957,259
LU,2020,28,70.96407327582868,259
LU,2020,29,103.65712886796808,259
LU,2020,30,137.4347882001311,259
LU,2020,31,128.29312810564662,259
LU,2020,32,93.58580842489197,259
LU,2020,33,66.16082814143853,259
LU,2020,34,66.31577153287047,259
LU,2020,35,79.33101641315345,259
LU,2020,36,81.65516728463255,259
LU,2020,37,78.24641267312987,259
LU,2020,38,128.60301488851047,259
LU,2020,39,154.7884480405084,259
LU,2020,40,135.110637328652,259
LU,2020,41,177.41018318957168,259
LU,2020,42,277.6585574460371,259
LU,2020,43,591.8837552700121,259
LU,2020,44,898.516726913822,259
LU,2020,45,886.7410291649945,259
LU,2020,46,847.3854077412817,259
LU,2020,47,943.6052538205166,259
LU,2020,48,1032.6977038938824,259
LU,2020,49,1091.266305855156,259
LU,2020,50,1065.080872703158,259
LU,2020,51,908.5880473568982,259
LU,2020,52,606.1385472817506,259
LU,2020,53,371.8641394366568,259
LU,2021,1,332.508518012944,266
LU,2021,2,293.15289658923115,266
LU,2021,3,264.953199348618,266
LU,2021,4,294.7023305035505,266
LU,2021,5,346.4534232418186,266
LU,2021,6,359.1587813392377,266
LU,2021,7,375.8926676138873,266
LU,2021,8,411.3747042518016,266
LU,2021,9,404.5571950287962,266
LU,2021,10,395.7254217171756,266
LU,2021,11,455.5335708099046,266
LU,2021,12,526.3427006943014,266
LU,2021,13,524.63832338855,266
LU,2021,14,464.830174295821,266
LU,2021,15,419.27681721483054,266
LU,2021,16,398.9792329372464,266
LU,2021,17,368.765271608018,266
LU,2021,18,323.9866314841872,266
LU,2021,19,265.2630861314819,266
LU,2021,20,198.9473145986114,266
LU,2021,21,139.13916550588243,266
LU,2021,22,110.00980791667764,266
LU,2021,23,83.3595445903839,266
LU,2021,24,46.947847603877925,266
LU,2021,25,35.3270932464824,266
LU,2021,26,150.45003308041407,266
LU,2021,27,272.08059535448723,266
LU,2021,28,264.953199348618,266
LU,2021,29,224.82286096774544,266
LU,2021,30,179.7343340610508,266
LU,2021,31,154.0137310833487,266
LU,2021,32,132.476599674309,266
LU,2021,33,135.2655807200839,266
LU,2021,34,176.17063605811617,266
LU,2021,35,199.7220315557711,266
LU,2021,36,195.22867320424484,266
LU,2021,37,183.6079188468493,266
LU,2021,38,186.0870131097604,266
LU,2021,39,193.2144091156296,266
LU,2021,40,209.7933519988472,266
LU,2021,41,245.1204452453296,266
LU,2021,42,294.39244372068663,266
LU,2021,43,344.28421576177146,266
LU,2021,44,384.569497534076,266
