country_code,year,week,rate_14_day
IE,2022,45,65.4940193723167
IE,2022,46,63.04342842416725
IE,2022,47,64.16990974710691
IE,2022,48,68.33986692500639
IE,2022,49,79.64420581485706
IE,2022,50,103.8931985034004
IE,2022,51,133.24100139051274
IE,2022,52,131.00780157486042
IE,2023,1,125.09871533698391
IE,2023,2,103.16197378500097
IE,2023,3,53.22130180134245
IE,2023,4,36.18574214565838
IE,2023,5,31.225271758678453
IE,2023,6,28.893257791891077
IE,2023,7,29.16993741506924
IE,2023,8,28.0829817525836
IE,2023,9,23.63634495150597
IE,2023,10,27.351757034184164
IE,2023,11,31.67981685389972
IE,2023,12,40.57309045605498
IE,2023,13,48.02367745163838
IE,2023,14,35.770722710891135
IE,2023,15,25.2173713696669
IE,2023,16,23.75492193286804
IE,2023,17,21.38338230562664
IE,2023,18,19.18970815042834
IE,2023,19,18.83397720634213
IE,2023,20,17.845835694991546
IE,2023,21,18.893265697023164
IE,2023,22,18.063226827488677
IE,2023,23,14.328051914583469
IE,2023,24,11.857698136207008
IE,2023,25,9.604735490327675
IE,2023,26,7.035567560816157
IE,2023,27,6.442682654005807
IE,2023,28,8.082997562847776
IE,2023,29,9.920940773959863
IE,2023,30,13.754929838000129
IE,2023,31,21.126465512675484
IE,2023,32,27.391282694638186
IE,2023,33,33.39918308364974
IE,2023,34,35.039497992491704
IE,2023,35,30.27665590778189
IE,2023,36,30.39523288914396
IE,2023,37,29.822110812560624
IE,2023,38,26.106698729882428
IE,2023,39,26.4031411832876
IE,2023,40,27.80630212940543
IE,2023,41,26.48219250419565
IE,2023,42,23.221325516738723
IE,2023,43,20.86954871972433
IE,2023,44,18.280617959985804
IE,2023,45,18.656111734299024
IE,2023,46,20.059272680416854
IE,2023,47,17.944649846126605
IT,2020,6,0.0050821501621891
IT,2020,9,3.647289766397782
IT,2020,10,17.49106680820116
IT,2020,11,49.90332649258981
IT,2020,12,97.87374187349366
IT,2020,13,124.62279222714947
IT,2020,14,115.05649157185536
IT,2020,15,100.35044305253386
IT,2020,16,82.9237501463871
IT,2020,17,63.79792503601508
IT,2020,18,48.04664763333669
IT,2020,19,33.37617416515054
IT,2020,20,22.94929608239236
IT,2020,21,15.481923444082364
IT,2020,22,11.378934213141616
IT,2020,23,7.9806698046911055
IT,2020,24,6.810081217333527
IT,2020,25,6.389956803925887
IT,2020,26,5.124501413540776
IT,2020,27,4.88394630586382
IT,2020,28,4.953402358080406
IT,2020,29,5.021164360242929
IT,2020,30,5.531073426515912
IT,2020,31,6.7287668147385
IT,2020,32,8.44145141939626
IT,2020,33,10.58442473778604
IT,2020,34,17.88408642074379
IT,2020,35,28.00942359387874
IT,2020,36,32.04126272254884
IT,2020,37,32.795114996606905
IT,2020,38,35.06344801899735
IT,2020,39,39.452731709074754
IT,2020,40,51.68546714946416
IT,2020,41,94.61947171963853
IT,2020,42,192.82355335367447
IT,2020,43,370.09572721105
IT,2020,44,586.4428596154441
IT,2020,45,759.4985428882568
IT,2020,46,826.6405227309923
IT,2020,47,775.5598314508287
IT,2020,48,638.7212442838304
IT,2020,49,495.8145698231783
IT,2020,50,403.7361731846344
IT,2020,51,364.5053620326418
IT,2020,52,337.942657184933
IT,2020,53,355.45574664383696
IT,2021,1,406.3738091188106
IT,2021,2,367.4191281256303
IT,2021,3,304.1548288566451
IT,2021,4,284.86468089102897
IT,2021,5,281.9847957991218
IT,2021,6,282.9639567303702
IT,2021,7,293.9227665301042
IT,2021,8,358.7032405974759
IT,2021,9,448.369309959034
IT,2021,10,506.8343654248585
IT,2021,11,518.1150447348645
IT,2021,12,498.5030272589764
IT,2021,13,468.3150552955725
IT,2021,14,394.2884560331247
IT,2021,15,337.1312072090368
IT,2021,16,321.0936353472217
IT,2021,17,287.4413310232589
IT,2021,18,240.60084702841516
IT,2021,19,183.57742815859825
IT,2021,20,127.20283045948752
IT,2021,21,89.88968396869443
IT,2021,22,65.43776548834813
IT,2021,23,47.03021760089885
IT,2021,24,32.278429730117665
IT,2021,25,21.5805036387094
IT,2021,26,18.5854231431259
IT,2021,27,24.61285323548229
IT,2021,28,47.06240455192605
IT,2021,29,85.21749391958849
IT,2021,30,118.39038207825146
IT,2021,31,137.50434883824505
IT,2021,32,145.62393074736931
IT,2021,33,150.36049469852964
IT,2021,34,155.25121720460973
IT,2021,35,146.17110891483168
IT,2021,36,124.02648660811928
IT,2021,37,105.19373215710016
IT,2021,38,89.34419985128612
IT,2021,39,75.7867172686194
IT,2021,40,66.23058091364965
IT,2021,41,61.23482730421766
IT,2021,42,73.83855970644687
IT,2021,43,98.08549813025157
IT,2021,44,121.04326446291422
IT,2021,45,157.96508539121876
IT,2021,46,209.39475098251935
IT,2021,47,264.6529696960026
IT,2021,48,325.04246602324275
IT,2021,49,388.1017852356864
IT,2021,50,504.8523268616048
IT,2021,51,798.8885947453311
IT,2021,52,1907.4292107727424
IT,2022,1,3478.377729557208
IT,2022,2,4137.678293897796
IT,2022,3,4050.704070072145
IT,2022,4,3580.776279125104
IT,2022,5,2725.753641788339
IT,2022,6,1916.81763617236
IT,2022,7,1390.0036444098814
IT,2022,8,1091.0749599700207
IT,2022,9,950.2706016264608
IT,2022,10,1086.165602913346
IT,2022,11,1473.6388955789748
IT,2022,12,1709.3693487019586
IT,2022,13,1693.9484110598223
IT,2022,14,1598.6106621172614
IT,2022,15,1464.282657130385
IT,2022,16,1445.6887637369884
IT,2022,17,1355.5788532612655
IT,2022,18,1116.6957729876706
IT,2022,19,941.8782776586324
IT,2022,20,756.5661422446735
IT,2022,21,554.6099650495452
IT,2022,22,438.9165106573621
IT,2022,23,461.2017391185617
IT,2022,24,663.608533628071
IT,2022,25,1033.8499491437703
IT,2022,26,1570.3217202644623
IT,2022,27,2108.9500171039763
IT,2022,28,2293.183042633497
IT,2022,29,1989.6329896461525
IT,2022,30,1504.8060284736273
IT,2022,31,1093.7210661544673
IT,2022,32,764.1182173856868
IT,2022,33,568.0437819782652
IT,2022,34,519.6989815354134
IT,2022,35,484.2391258037653
IT,2022,36,407.7036384112501
IT,2022,37,383.8954589514477
IT,2022,38,446.6210503032409
IT,2022,39,644.5301419192127
IT,2022,40,891.3938919974989
IT,2022,41,976.5537882152494
IT,2022,42,899.3610094017575
IT,2022,43,753.4169031941703
IT,2022,44,619.0770398569151
IT,2022,45,598.5705639524817
IT,2022,46,697.3760333557101
IT,2022,47,765.6276159838569
IT,2022,48,766.8676606234311
IT,2022,49,712.3819287346007
IT,2022,50,602.2669811704473
IT,2022,51,490.8018757132057
IT,2022,52,442.2893643150017
IT,2023,1,402.733295552629
IT,2023,2,291.63579895711905
IT,2023,3,189.06784438381663
IT,2023,4,132.479796377894
IT,2023,5,112.70345604676174
IT,2023,6,102.9999373370885
IT,2023,7,98.26676148603627
IT,2023,8,98.23457453500907
IT,2023,9,88.43957712241644
IT,2023,10,80.53175147005005
IT,2023,11,78.59545225825596
IT,2023,12,76.09334032840482
IT,2023,13,73.39810669239048
IT,2023,14,68.415905483391
IT,2023,15,77.21649551424863
IT,2023,16,88.03978130965756
IT,2023,17,81.49397190075787
IT,2023,18,69.77283957669552
IT,2023,19,58.98004668225972
IT,2023,20,51.23315578502932
IT,2023,21,49.344289974749
IT,2023,22,42.58164215892924
IT,2023,23,31.946395919521308
IT,2023,24,25.02620144867368
IT,2023,25,19.4341422202115
IT,2023,26,15.344705389703256
IT,2023,27,12.576627601364205
IT,2023,28,11.489047466655716
IT,2023,29,11.95999338168525
IT,2023,30,14.81107962267339
IT,2023,31,19.327417066805523
IT,2023,32,22.16495090736116
IT,2023,33,26.6948407519258
IT,2023,34,39.03091324561305
IT,2023,35,55.35816766667288
IT,2023,36,77.24360031511364
IT,2023,37,106.26437179126803
IT,2023,38,125.65955086023608
IT,2023,39,134.99546070817763
IT,2023,40,143.92141044303594
IT,2023,41,137.86518149976047
IT,2023,42,112.4357961382198
IT,2023,43,96.2762526725122
IT,2023,44,89.31031885020487
IT,2023,45,93.42177833141592
IT,2023,46,120.43340644345152
IT,2023,47,91.30082766372897
LV,2020,2,0.0
LV,2020,3,0.0
LV,2020,4,0.0
LV,2020,5,0.0
LV,2020,6,0.0
LV,2020,7,0.0
LV,2020,8,0.0
LV,2020,9,0.0
LV,2020,10,0.1599354287362382
LV,2020,11,1.5993542873623825
LV,2020,12,7.090470673973228
LV,2020,13,16.899843636462506
LV,2020,14,21.21810021234094
LV,2020,15,16.260101921517553
LV,2020,16,10.34249105827674
LV,2020,17,8.583201342178118
LV,2020,18,8.103395055969404
LV,2020,19,6.770599816500751
LV,2020,20,6.823911626079497
LV,2020,21,5.70436362492583
LV,2020,22,3.0920849555672723
LV,2020,23,2.185784192728589
LV,2020,24,1.6526660969411282
LV,2020,25,1.2261716203111597
LV,2020,26,1.0129243819961755
LV,2020,27,0.693053524523699
LV,2020,28,3.038773145988526
LV,2020,29,3.625203051354733
LV,2020,30,2.45234324062232
LV,2020,31,2.7189022885160496
LV,2020,32,3.7851384800909713
LV,2020,33,4.21163295672094
LV,2020,34,2.505655050201065
LV,2020,35,3.7851384800909713
LV,2020,36,4.8513746716658925
LV,2020,37,4.318256575878432
LV,2020,38,5.171245529138369
LV,2020,39,10.768985534906706
LV,2020,40,29.90792517367655
LV,2020,41,52.9919387212736
LV,2020,42,72.71730826540964
LV,2020,43,107.05011363412213
LV,2020,44,143.19552052851196
LV,2020,45,182.1664533305753
LV,2020,46,235.1583920518489
LV,2020,47,267.891843133199
LV,2020,48,342.68831197217975
LV,2020,49,436.7836558786666
LV,2020,50,463.8127433350908
LV,2020,51,513.2327908145885
LV,2020,52,568.0373310615395
LV,2020,53,616.1245833015684
LV,2021,1,705.7417352034405
LV,2021,2,701.9565967233495
LV,2021,3,609.7804779616976
LV,2021,4,563.7723862952397
LV,2021,5,575.3410489738276
LV,2021,6,557.9080872415776
LV,2021,7,518.1374772958332
LV,2021,8,505.3959548065128
LV,2021,9,469.7836660079104
LV,2021,10,404.9031937505764
LV,2021,11,377.3409881983647
LV,2021,12,386.99042573211767
LV,2021,13,356.9758769392837
LV,2021,14,350.15196531320424
LV,2021,15,385.39107144475537
LV,2021,16,410.9274282329748
LV,2021,17,448.672189414727
LV,2021,18,460.9872174274173
LV,2021,19,438.6495692139227
LV,2021,20,372.22305447880507
LV,2021,21,272.9564650431799
LV,2021,22,206.15676764101107
LV,2021,23,156.31022568488348
LV,2021,24,106.51699553833464
LV,2021,25,62.907935302920365
LV,2021,26,43.76899566415053
LV,2021,27,36.731836799756046
LV,2021,28,28.148635457577928
LV,2021,29,31.027473174830217
LV,2021,30,39.450739088272094
LV,2021,31,50.11310100402131
LV,2021,32,65.20034311480644
LV,2021,33,86.57837875588362
LV,2021,34,117.12604564450513
LV,2021,35,185.1519146669851
LV,2021,36,259.84175988680835
LV,2021,37,322.10995347478377
LV,2021,38,404.79657013141895
LV,2021,39,590.7481619420853
LV,2021,40,879.1117399535227
LV,2021,41,1278.150634650437
LV,2021,42,1668.499704386016
LV,2021,43,1787.1717925083046
LV,2021,44,1559.4237419879014
LV,2021,45,1130.2636748789955
LV,2021,46,761.9323824994389
LV,2021,47,643.6334770442013
LV,2021,48,597.7853208064797
LV,2021,49,508.1148570950288
LV,2021,50,522.988851967499
LV,2021,51,505.769137473564
LV,2021,52,526.8273022571688
LV,2022,1,875.3799132830105
LV,2022,2,1427.3170778517683
LV,2022,3,2542.4401988104005
LV,2022,4,4541.899617061272
LV,2022,5,6107.614152579466
LV,2022,6,6910.96981112159
LV,2022,7,7241.822901367288
LV,2022,8,6977.556261285444
LV,2022,9,6162.631940064731
LV,2022,10,4949.041906814156
LV,2022,11,3705.064142103695
LV,2022,12,2574.107413700176
LV,2022,13,1679.1087544921863
LV,2022,14,969.1020745224462
LV,2022,15,567.290965727437
LV,2022,16,454.05668218218034
LV,2022,17,375.6883221014236
LV,2022,18,256.58973950250487
LV,2022,19,178.00813218343313
LV,2022,20,138.07758680895233
LV,2022,21,126.61554774952192
LV,2022,22,119.6317006947062
LV,2022,23,120.11150698091492
LV,2022,24,145.27468110208306
LV,2022,25,161.05497673739188
LV,2022,26,262.93384484237566
LV,2022,27,387.89672649495645
LV,2022,28,498.99853765706325
LV,2022,29,749.937225344221
LV,2022,30,940.4203209690808
LV,2022,31,1002.2087082708474
LV,2022,32,1029.2911075368504
LV,2022,33,946.3379318323216
LV,2022,34,728.0260716073564
LV,2022,35,553.8030779040142
LV,2022,36,561.4799784833536
LV,2022,37,745.8855278162363
LV,2022,38,897.6642496869264
LV,2022,39,868.2361307994586
LV,2022,40,774.8871522270742
LV,2022,41,634.8370284637083
LV,2022,42,509.76752319197
LV,2022,43,420.8434248146215
LV,2022,44,340.9290222560812
LV,2022,45,288.68344886891
LV,2022,46,258.7222118856547
LV,2022,47,289.8029968700637
LV,2022,48,313.5267521326057
LV,2022,49,298.4928218313993
LV,2022,50,274.66244294969977
LV,2022,51,239.95645491393608
LV,2022,52,187.5509460980287
LV,2023,1,91.69631247544324
LV,2023,2,35.02585889323617
LV,2023,3,23.51050802422702
LV,2023,4,17.64620897056495
LV,2023,5,17.64620897056495
LV,2023,6,19.778681353714795
LV,2023,7,19.45881049624232
LV,2023,8,17.539585351407457
LV,2023,9,18.01939163761617
LV,2023,10,17.75283258972244
LV,2023,11,18.285950685509903
LV,2023,12,21.804530117707145
LV,2023,13,22.28433640391586
LV,2023,14,22.81745449970332
LV,2023,15,22.231024594337114
LV,2023,16,19.725369544136047
LV,2023,17,17.00646725562
LV,2023,18,13.381264204265264
LV,2023,19,9.64943753375304
LV,2023,20,6.983847054815736
LV,2023,21,6.504040768607021
LV,2023,22,6.237481720713291
LV,2023,23,6.290793530292037
LV,2023,24,6.290793530292037
LV,2023,25,4.051697527984702
LV,2023,26,1.7059779065198744
LV,2023,27,1.49273066820489
LV,2023,28,2.9321495268310342
LV,2023,29,2.878837717252288
LV,2023,30,1.8126015256773664
LV,2023,31,1.9192251448348587
LV,2023,32,2.025848763992351
LV,2023,33,2.772214098094796
LV,2023,34,3.198708574724765
LV,2023,35,4.638127433350909
LV,2023,36,7.730212388918181
LV,2023,37,11.302103630694168
LV,2023,38,13.914382300052726
LV,2023,39,13.381264204265264
LV,2023,40,9.702749343331783
LV,2023,41,7.570276960181943
LV,2023,42,8.636513151756864
LV,2023,43,12.155092583954104
LV,2023,44,17.11309087477749
LV,2023,45,20.898229354868462
LV,2023,46,23.99031431043573
LV,2023,47,27.242334694739245
LT,2020,12,4.49038096249534
LT,2020,13,14.647195044330038
LT,2020,14,21.952973594421664
LT,2020,15,19.208851895118958
LT,2020,16,15.039212429944712
LT,2020,17,12.758384004550251
LT,2020,18,8.33927893034849
LT,2020,19,5.381329566165051
LT,2020,20,5.131863957137532
LT,2020,21,5.3100536778714735
LT,2020,22,4.27655329761461
LT,2020,23,3.1361390849173807
LT,2020,24,3.4568805822384765
LT,2020,25,2.851035531743073
LT,2020,26,1.532431598311902
LT,2020,27,1.4255177658715366
LT,2020,28,2.067000760513728
LT,2020,29,3.777622079559572
LT,2020,30,5.167501901284321
LT,2020,31,6.129726393247608
LT,2020,32,8.731296315963162
LT,2020,33,11.297228294531928
LT,2020,34,14.540281211889674
LT,2020,35,16.714195804843765
LT,2020,36,15.181764206531865
LT,2020,37,17.070575246311652
LT,2020,38,25.44549212080693
LT,2020,39,39.344290338054414
LT,2020,40,52.35213995163218
LT,2020,41,62.47331608932009
LT,2020,42,86.88530782987016
LT,2020,43,167.74780309893308
LT,2020,44,314.29102943052703
LT,2020,45,525.0538311146337
LT,2020,46,689.558581296209
LT,2020,47,802.8872436829962
LT,2020,48,906.5580232060036
LT,2020,49,990.9486749455988
LT,2020,50,1199.8583035340723
LT,2020,51,1370.564055997189
LT,2020,52,1331.469231268162
LT,2020,53,1194.2987842471734
LT,2021,1,1001.1411269715802
LT,2021,2,713.2578141538233
LT,2021,3,497.43442440087273
LT,2021,4,422.0245345862684
LT,2021,5,334.7828473149304
LT,2021,6,256.37937019199586
LT,2021,7,231.2902575126568
LT,2021,8,239.87900205203283
LT,2021,9,227.726463097978
LT,2021,10,213.4712854392626
LT,2021,11,233.35725827317052
LT,2021,12,289.4157444160687
LT,2021,13,365.3602033928749
LT,2021,14,423.3075005755528
LT,2021,15,473.6995535991116
LT,2021,16,508.7672906395514
LT,2021,17,480.3282112104143
LT,2021,18,554.0274797059727
LT,2021,19,584.9255772812382
LT,2021,20,424.87557011801147
LT,2021,21,282.7158109164725
LT,2021,22,183.0364811379053
LT,2021,23,115.18183548242015
LT,2021,24,62.152574591999
LT,2021,25,28.866734758898616
LT,2021,26,16.250902530935516
LT,2021,27,18.03279973827494
LT,2021,28,30.719907854531613
LT,2021,29,62.93660936322834
LT,2021,30,118.24669867904396
LT,2021,31,185.2103957308594
LT,2021,32,238.59603606274845
LT,2021,33,270.38508224168373
LT,2021,34,285.88758794553667
LT,2021,35,314.00592587735275
LT,2021,36,379.651018995737
LT,2021,37,483.9632815133867
LT,2021,38,600.962652147293
LT,2021,39,657.4487936199527
LT,2021,40,801.9962950793265
LT,2021,41,1047.7911958597265
LT,2021,42,1311.2981548810797
LT,2021,43,1483.9639942722697
LT,2021,44,2038.9180605260588
LT,2021,45,2417.179199700071
LT,2021,46,2009.0178253869035
LT,2021,47,1746.2949011367791
LT,2021,48,1260.407170639466
LT,2021,49,801.746829470299
LT,2021,50,805.8451930471797
LT,2021,51,733.4288905409056
LT,2021,52,770.4923524535656
LT,2022,1,1213.044342868384
LT,2022,2,1971.9543634742436
LT,2022,3,2587.2434691685453
LT,2022,4,4353.103601641911
LT,2022,5,11314.263231834091
LT,2022,6,13678.163705034714
LT,2022,7,7219.320897591517
LT,2022,8,3018.1062139032174
LT,2022,9,2443.515640424548
LT,2022,10,2352.8883484592648
LT,2022,11,2513.4016488964
LT,2022,12,2419.7807696227865
LT,2022,13,1598.7538123690751
LT,2022,14,1096.2944378435052
LT,2022,15,764.3269881161712
LT,2022,16,541.2690957014224
LT,2022,17,368.2825148129115
LT,2022,18,188.06143126260247
LT,2022,19,69.5296290303842
LT,2022,20,66.85678321937506
LT,2022,21,60.47759121709994
LT,2022,22,55.88029642216424
LT,2022,23,60.33503944051279
LT,2022,24,72.20247484139333
LT,2022,25,88.595929148916
LT,2022,26,130.32796174480524
LT,2022,27,171.02649396043762
LT,2022,28,237.4556218500512
LT,2022,29,350.57045657195766
LT,2022,30,450.3210622388184
LT,2022,31,520.6347260404319
LT,2022,32,553.5998243762112
LT,2022,33,484.5334886197353
LT,2022,34,382.1456750860122
LT,2022,35,316.78568552080225
LT,2022,36,292.3736937802521
LT,2022,37,391.0551611227093
LT,2022,38,465.6453782219375
LT,2022,39,412.5092034990759
LT,2022,40,324.16273995918743
LT,2022,41,253.492696716106
LT,2022,42,201.782039759116
LT,2022,43,162.22392175618086
LT,2022,44,117.24883624293388
LT,2022,45,84.64011734862248
LT,2022,46,81.53961620785189
LT,2022,47,85.17468651082432
LT,2022,48,113.07919677775963
LT,2022,49,143.40708724667658
LT,2022,50,145.33153623060315
LT,2022,51,138.06139562465833
LT,2022,52,83.25023752689773
LT,2023,1,17.818972073394207
LT,2023,2,5.880260784220089
LT,2023,3,3.4925185263852647
LT,2023,4,211.54683645533603
LT,2023,5,258.7671124498307
LT,2023,6,99.39422622539288
LT,2023,7,96.5788286377966
LT,2023,8,100.53464043809012
LT,2023,9,109.26593675405329
LT,2023,10,107.76914309988815
LT,2023,11,111.0834719055395
LT,2023,12,106.94947038451204
LT,2023,13,90.69856785357652
LT,2023,14,75.76626925607218
LT,2023,15,57.198900355595406
LT,2023,16,40.05704922099018
LT,2023,17,36.136875364843455
LT,2023,18,30.684269910384824
LT,2023,19,24.411991740550064
LT,2023,20,23.94869846664181
LT,2023,21,20.24235227537582
LT,2023,22,16.999299358018074
LT,2023,23,14.041349993834636
LT,2023,24,11.617969791853024
LT,2023,25,9.44405519889893
LT,2023,26,7.056312941064106
LT,2023,27,5.452605454458627
LT,2023,28,4.632932739082494
LT,2023,29,5.131863957137532
LT,2023,30,5.41696751031184
LT,2023,31,6.094088449100819
LT,2023,32,7.19886471765126
LT,2023,33,6.52174377886228
LT,2023,34,12.900935781137406
LT,2023,35,22.20243920344918
LT,2023,36,33.214563944806805
LT,2023,37,58.01857307097154
LT,2023,38,81.2188747105308
LT,2023,39,54.95370987434774
LT,2023,40,47.18463805034786
LT,2023,41,75.33861392631071
LT,2023,42,89.8076192499068
LT,2023,43,61.65364337394396
LT,2023,44,66.03711050399893
LT,2023,45,133.07208344410793
LT,2023,46,155.9160056421993
LT,2023,47,184.10561946230897
LU,2020,10,0.6197735657277613
LU,2020,11,13.32513166314687
LU,2020,12,118.53169444543435
LU,2020,13,270.99599161446366
LU,2020,14,262.0092749114111
LU,2020,15,142.23803333452122
LU,2020,16,62.5971301385039
LU,2020,17,28.974414197772845
LU,2020,18,19.05803714612866
LU,2020,19,11.775697748827463
LU,2020,20,8.67682992018866
LU,2020,21,8.98671670305254
LU,2020,22,6.972452614437315
LU,2020,23,3.563698002934628
LU,2020,24,5.5779620915498525
LU,2020,25,9.606490268780302
LU,2020,26,22.00196158333553
LU,2020,27,47.87750795246957
LU,2020,28,70.96407327582868
LU,2020,29,103.65712886796808
LU,2020,30,137.4347882001311
LU,2020,31,128.29312810564662
LU,2020,32,93.58580842489197
LU,2020,33,66.16082814143853
LU,2020,34,66.31577153287047
LU,2020,35,79.33101641315345
LU,2020,36,81.65516728463255
LU,2020,37,78.24641267312987
LU,2020,38,128.60301488851047
LU,2020,39,154.7884480405084
LU,2020,40,135.110637328652
LU,2020,41,177.41018318957168
LU,2020,42,277.6585574460371
LU,2020,43,591.8837552700121
LU,2020,44,898.516726913822
LU,2020,45,886.7410291649945
LU,2020,46,847.3854077412817
LU,2020,47,943.6052538205166
LU,2020,48,1032.6977038938824
LU,2020,49,1091.266305855156
LU,2020,50,1065.080872703158
LU,2020,51,908.5880473568982
LU,2020,52,606.1385472817506
LU,2020,53,371.8641394366568
LU,2021,1,332.508518012944
LU,2021,2,293.15289658923115
LU,2021,3,264.953199348618
LU,2021,4,294.7023305035505
LU,2021,5,346.4534232418186
LU,2021,6,359.1587813392377
LU,2021,7,375.8926676138873
LU,2021,8,411.3747042518016
LU,2021,9,404.5571950287962
LU,2021,10,395.7254217171756
LU,2021,11,455.5335708099046
LU,2021,12,526.3427006943014
LU,2021,13,524.63832338855
LU,2021,14,464.830174295821
LU,2021,15,419.27681721483054
LU,2021,16,398.9792329372464
LU,2021,17,368.765271608018
LU,2021,18,323.9866314841872
LU,2021,19,265.2630861314819
LU,2021,20,198.9473145986114
LU,2021,21,139.13916550588243
LU,2021,22,110.00980791667764
LU,2021,23,83.3595445903839
LU,2021,24,46.947847603877925
LU,2021,25,35.3270932464824
LU,2021,26,150.45003308041407
LU,2021,27,272.08059535448723
LU,2021,28,264.953199348618
LU,2021,29,224.82286096774544
LU,2021,30,179.7343340610508
LU,2021,31,154.0137310833487
LU,2021,32,132.476599674309
LU,2021,33,135.2655807200839
LU,2021,34,176.17063605811617
LU,2021,35,199.7220315557711
LU,2021,36,195.22867320424484
LU,2021,37,183.6079188468493
LU,2021,38,186.0870131097604
LU,2021,39,193.2144091156296
LU,2021,40,209.7933519988472
LU,2021,41,245.1204452453296
LU,2021,42,294.39244372068663
LU,2021,43,344.28421576177146
LU,2021,44,384.569497534076
LU,2021,45,444.6875334096688
LU,2021,46,552.0633036720035
LU,2021,47,704.6825442324647
LU,2021,48,841.1876720840041
LU,2021,49,868.4577089760256
LU,2021,50,876.6697087219185
LU,2021,51,924.392273282956
LU,2021,52,1499.077312104023
LU,2022,1,3012.87424639408
LU,2022,2,4108.788853992194
LU,2022,3,4978.02127992538
LU,2022,4,5595.935524955958
LU,2022,5,4761.72030548639
LU,2022,6,3080.429565058406
LU,2022,7,1718.1672675887864
LU,2022,8,1534.4044053505052
LU,2022,9,1771.002964067078
LU,2022,10,2007.1366926093551
LU,2022,11,2579.652523950375
LU,2022,12,3258.3045784222736
LU,2022,13,3314.394086120636
LU,2022,14,2650.461653834772
LU,2022,15,2119.625594788944
LU,2022,16,1782.3138316416098
LU,2022,17,1467.468860251907
LU,2022,18,1292.3828279338145
LU,2022,19,1117.2967956157215
LU,2022,20,854.667747138583
LU,2022,21,575.7696425610903
LU,2022,22,606.6033774560465
LU,2022,23,952.901857306433
LU,2022,24,1386.898296707298
LU,2022,25,1745.282361089376
LU,2022,26,2141.4726129808478
LU,2022,27,2423.159698604115
LU,2022,28,2243.425364543064
LU,2022,29,1779.9896807701307
LU,2022,30,1174.006076879812
LU,2022,31,705.1473744067605
LU,2022,32,468.8587024730515
LU,2022,33,360.3983284706932
LU,2022,34,339.9458008016771
LU,2022,35,334.3678387101273
LU,2022,36,333.28323497010365
LU,2022,37,396.3451952829034
LU,2022,38,527.4273044343249
LU,2022,39,805.240805271794
LU,2022,40,1178.1895484484744
LU,2022,41,1300.904714462571
LU,2022,42,1154.9480397336831
LU,2022,43,889.2201234279056
LU,2022,44,570.9663974267002
LU,2022,45,437.4051940123676
LU,2022,46,490.5507772735231
LU,2022,47,564.4587749865586
LU,2022,48,614.1956036362116
LU,2022,49,703.907827275305
LU,2022,50,806.6352957946814
LU,2022,51,861.7951431444521
LU,2022,52,657.8896400200186
LU,2023,1,375.8926676138873
LU,2023,2,267.2773502200971
LU,2023,3,189.49576772126304
LU,2023,4,185.4672395440326
LU,2023,5,231.6403701907508
LU,2023,6,277.1937272717413
LU,2023,7,282.6167459718592
LU,2023,8,358.2291209906461
LU,2023,9,475.056438130329
LU,2023,10,535.4843607887858
LU,2023,11,560.2753034178962
LU,2023,12,522.6240592999347
LU,2023,13,400.8385536344297
LU,2023,14,205.29999364732092
LU,2023,15,84.44414833040749
LU,2023,16,73.7530543216036
LU,2023,17,70.03441292723703
LU,2023,18,62.90701692136778
LU,2023,19,54.23018700117912
LU,2023,20,39.04573464084896
LU,2023,21,31.918338634979712
LU,2023,22,23.241508714791053
LU,2023,23,13.63501844601075
LU,2023,24,13.015244880282989
LU,2023,25,10.536150617371945
LU,2023,26,8.98671670305254
LU,2023,27,10.226263834508062
LU,2023,28,10.846037400235824
LU,2023,29,10.381207225940004
LU,2023,30,16.578942883217618
LU,2023,31,20.607471060448063
LU,2023,32,19.52286732042448
LU,2023,33,28.819470806340902
LU,2023,34,39.35562142371285
LU,2023,35,50.20165882394867
LU,2023,36,67.40037527289405
LU,2023,37,79.48595980458539
LU,2023,38,89.0924500733657
LU,2023,39,102.72746851937644
LU,2023,40,112.64384557102063
LU,2023,41,111.86912861386092
LU,2023,42,94.36052538205166
LU,2023,43,84.1342615475436
LU,2023,44,74.21788449589943
MT,2020,11,5.950427183086966
MT,2020,12,20.346621980878016
MT,2020,13,24.569505788230057
MT,2020,14,24.761455052200603
MT,2020,15,43.76443218528478
MT,2020,16,37.04620794631563
MT,2020,17,12.284752894115028
MT,2020,18,9.597463198527365
MT,2020,19,10.173310990439008
MT,2020,20,14.780093325732144
MT,2020,21,21.114419036760204
MT,2020,22,12.09280363014448
MT,2020,23,3.455086751469852
MT,2020,24,6.142376447057514
MT,2020,25,6.910173502939703
MT,2020,26,3.838985279410946
MT,2020,27,1.3436448477938312
MT,2020,28,0.7677970558821893
MT,2020,29,0.9597463198527364
MT,2020,30,5.182630127204777
MT,2020,31,36.66230941837453
MT,2020,32,78.6991982279244
MT,2020,33,117.2810002860044
MT,2020,34,127.26236201247286
MT,2020,35,104.42039959997771
MT,2020,36,92.5195452338038
MT,2020,37,107.29963855953596
MT,2020,38,134.74838330732422
MT,2020,39,116.32125396615167
MT,2020,40,105.572095183801
MT,2020,41,161.0454324712892
MT,2020,42,270.6484621984717
MT,2020,43,332.45612519698795
