country_code,year,week,rate_14_day,pps
CY,2021,1,64.10929529515145,94
CY,2021,2,66.31996065015669,94
CY,2021,3,58.5826319076384,94
CY,2021,4,47.529305132612286,94
CY,2021,5,43.10797442260184,94
CY,2021,6,43.10797442260184,94
CY,2021,7,26.527984260062677,94
CY,2021,8,17.68532284004178,94
CY,2021,9,11.053326775026113,94
CY,2021,10,11.053326775026113,94
CY,2021,11,13.263992130031337,94
CY,2021,12,17.68532284004178,94
CY,2021,13,32.05464764757573,94
CY,2021,14,42.00264174509923,94
